"","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","logRT","rt"
"2652",10.4114,2082,"Yes","any_QUD","trial_1",85,30,"13","some.wav",7.64108424917491,2082
"2653",10.4114,1480,"Yes","any_QUD","trial_1",85,40,"13","some.wav",7.29979736675816,1480
"2654",10.4114,1242,"Yes","any_QUD","trial_2",85,56,"13","some.wav",7.12447826249342,1242
"2655",10.4114,1162,"Yes","any_QUD","trial_2",85,61,"13","some.wav",7.05789793741186,1162
"2656",10.4114,1285,"Yes","any_QUD","trial_2",85,78,"13","some.wav",7.15851399732932,1285
"2657",10.4114,1103,"Yes","any_QUD","trial_2",85,83,"13","some.wav",7.0057890192535,1103
"2658",7.45086666666667,1592,"Yes","any_QUD","trial_1",86,21,"13","some.wav",7.37274636640433,1592
"2659",7.45086666666667,1360,"Yes","any_QUD","trial_1",86,28,"13","some.wav",7.2152399787301,1360
"2660",7.45086666666667,1355,"Yes","any_QUD","trial_1",86,45,"13","some.wav",7.2115567333138,1355
"2661",7.45086666666667,1098,"Yes","any_QUD","trial_1",86,46,"13","some.wav",7.00124562206948,1098
"2662",7.45086666666667,1092,"Yes","any_QUD","trial_2",86,58,"13","some.wav",6.99576615630485,1092
"2663",7.45086666666667,1418,"Yes","any_QUD","trial_2",86,64,"13","some.wav",7.25700270709207,1418
"2664",7.45086666666667,1870,"Yes","any_QUD","trial_2",86,68,"13","some.wav",7.53369370984863,1870
"2665",7.45086666666667,1345,"Yes","any_QUD","trial_2",86,76,"13","some.wav",7.20414929203594,1345
"2666",18.8147833333333,2403,"No","any_QUD","trial_1",88,19,"13","some.wav",7.78447323573647,2403
"2667",18.8147833333333,1639,"No","any_QUD","trial_1",88,27,"13","some.wav",7.40184157874383,1639
"2668",18.8147833333333,2074,"No","any_QUD","trial_1",88,44,"13","some.wav",7.63723438878947,2074
"2669",18.8147833333333,2282,"No","any_QUD","trial_1",88,45,"13","some.wav",7.73280753042202,2282
"2670",18.8147833333333,2081,"No","any_QUD","trial_2",88,54,"13","some.wav",7.64060382639363,2081
"2671",18.8147833333333,1998,"No","any_QUD","trial_2",88,57,"13","some.wav",7.5999019592085,1998
"2672",18.8147833333333,2378,"No","any_QUD","trial_2",88,67,"13","some.wav",7.77401507725073,2378
"2673",18.8147833333333,1974,"No","any_QUD","trial_2",88,83,"13","some.wav",7.58781721999343,1974
"2674",11.9697666666667,3223,"Yes","any_QUD","trial_1",89,19,"13","some.wav",8.07806788181544,3223
"2675",11.9697666666667,2249,"Yes","any_QUD","trial_1",89,28,"13","some.wav",7.71824095195932,2249
"2676",11.9697666666667,1535,"Yes","any_QUD","trial_1",89,40,"13","some.wav",7.3362856600213,1535
"2677",11.9697666666667,1561,"Yes","any_QUD","trial_1",89,42,"13","some.wav",7.35308192051543,1561
"2678",11.9697666666667,2011,"Yes","any_QUD","trial_2",89,55,"13","some.wav",7.60638738977265,2011
"2679",11.9697666666667,1259,"Yes","any_QUD","trial_2",89,59,"13","some.wav",7.13807303404435,1259
"2680",11.9697666666667,1404,"Yes","any_QUD","trial_2",89,66,"13","some.wav",7.24708058458576,1404
"2681",11.9697666666667,1300,"Yes","any_QUD","trial_2",89,72,"13","some.wav",7.17011954344963,1300
"2682",10.7764333333333,1822,"Yes","any_QUD","trial_1",90,20,"13","some.wav",7.5076900778199,1822
"2683",10.7764333333333,1120,"No","any_QUD","trial_1",90,21,"13","some.wav",7.02108396428914,1120
"2684",10.7764333333333,1560,"Yes","any_QUD","trial_1",90,41,"13","some.wav",7.35244110024358,1560
"2685",10.7764333333333,1323,"Yes","any_QUD","trial_1",90,46,"13","some.wav",7.18765716411496,1323
"2686",10.7764333333333,1514,"Yes","any_QUD","trial_2",90,55,"13","some.wav",7.32251043399739,1514
"2687",10.7764333333333,909,"No","any_QUD","trial_2",90,82,"13","some.wav",6.81234509417748,909
"2688",10.7764333333333,971,"No","any_QUD","trial_2",90,83,"13","some.wav",6.87832646829133,971
"2689",12.0406833333333,1750,"Yes","any_QUD","trial_1",91,17,"13","some.wav",7.46737106691756,1750
"2690",12.0406833333333,2048,"Yes","any_QUD","trial_1",91,28,"13","some.wav",7.6246189861594,2048
"2691",12.0406833333333,1549,"Yes","any_QUD","trial_1",91,40,"13","some.wav",7.34536484041687,1549
"2692",12.0406833333333,1480,"Yes","any_QUD","trial_1",91,43,"13","some.wav",7.29979736675816,1480
"2693",12.0406833333333,1623,"Yes","any_QUD","trial_2",91,54,"13","some.wav",7.39203156751459,1623
"2694",12.0406833333333,1589,"Yes","any_QUD","trial_2",91,55,"13","some.wav",7.37086016653672,1589
"2695",12.0406833333333,1775,"Yes","any_QUD","trial_2",91,73,"13","some.wav",7.48155570190952,1775
"2696",12.0406833333333,1561,"Yes","any_QUD","trial_2",91,83,"13","some.wav",7.35308192051543,1561
"2697",11.2392166666667,1567,"Yes","any_QUD","trial_1",94,17,"13","some.wav",7.35691824235602,1567
"2698",11.2392166666667,1344,"Yes","any_QUD","trial_1",94,25,"13","some.wav",7.20340552108309,1344
"2699",11.2392166666667,1372,"Yes","any_QUD","trial_1",94,39,"13","some.wav",7.22402480828583,1372
"2700",11.2392166666667,1369,"Yes","any_QUD","trial_1",94,40,"13","some.wav",7.22183582528845,1369
"2701",11.2392166666667,1415,"Yes","any_QUD","trial_2",94,48,"13","some.wav",7.25488481007734,1415
"2702",11.2392166666667,1273,"Yes","any_QUD","trial_2",94,51,"13","some.wav",7.14913159855741,1273
"2703",11.2392166666667,1343,"Yes","any_QUD","trial_2",94,71,"13","some.wav",7.20266119652324,1343
"2704",11.2392166666667,1348,"Yes","any_QUD","trial_2",94,74,"13","some.wav",7.20637729147225,1348
"2705",14.4648833333333,2561,"No","any_QUD","trial_1",96,12,"13","some.wav",7.84815308619953,2561
"2706",14.4648833333333,2126,"No","any_QUD","trial_1",96,14,"13","some.wav",7.66199755890189,2126
"2707",14.4648833333333,2281,"No","any_QUD","trial_1",96,30,"13","some.wav",7.73236922228439,2281
"2708",14.4648833333333,2328,"No","any_QUD","trial_2",96,48,"13","some.wav",7.75276480885133,2328
"2709",14.4648833333333,1945,"No","any_QUD","trial_2",96,57,"13","some.wav",7.57301725605255,1945
"2710",14.4648833333333,2450,"No","any_QUD","trial_2",96,70,"13","some.wav",7.80384330353877,2450
"2711",14.4648833333333,1799,"No","any_QUD","trial_2",96,74,"13","some.wav",7.49498623395053,1799
"2712",10.5330333333333,2276,"No","any_QUD","trial_1",97,18,"13","some.wav",7.73017479524622,2276
"2713",10.5330333333333,1729,"No","any_QUD","trial_1",97,28,"13","some.wav",7.45529848568329,1729
"2714",10.5330333333333,1344,"No","any_QUD","trial_1",97,31,"13","some.wav",7.20340552108309,1344
"2715",10.5330333333333,1217,"No","any_QUD","trial_1",97,34,"13","some.wav",7.10414409298753,1217
"2716",10.5330333333333,1703,"No","any_QUD","trial_2",97,48,"13","some.wav",7.44014668066269,1703
"2717",10.5330333333333,1321,"No","any_QUD","trial_2",97,59,"13","some.wav",7.18614430452233,1321
"2718",10.5330333333333,1426,"No","any_QUD","trial_2",97,66,"13","some.wav",7.26262860097424,1426
"2719",10.5330333333333,1825,"No","any_QUD","trial_2",97,68,"13","some.wav",7.50933526601659,1825
"2720",9.9825,2277,"No","any_QUD","trial_1",98,18,"13","some.wav",7.73061406606374,2277
"2721",9.9825,1642,"No","any_QUD","trial_1",98,28,"13","some.wav",7.40367029001237,1642
"2722",9.9825,1049,"No","any_QUD","trial_1",98,37,"13","some.wav",6.9555926083963,1049
"2723",9.9825,895,"No","any_QUD","trial_1",98,42,"13","some.wav",6.79682371827486,895
"2724",9.9825,1265,"No","any_QUD","trial_2",98,55,"13","some.wav",7.14282740116162,1265
"2725",9.9825,1154,"No","any_QUD","trial_2",98,56,"13","some.wav",7.05098944706805,1154
"2726",9.9825,1113,"No","any_QUD","trial_2",98,68,"13","some.wav",7.01481435127554,1113
"2727",9.9825,907,"Yes","any_QUD","trial_2",98,77,"13","some.wav",6.81014245011514,907
"2728",9.35176666666667,2325,"Yes","any_QUD","trial_1",99,22,"13","some.wav",7.75147531802146,2325
"2729",9.35176666666667,1539,"Yes","any_QUD","trial_1",99,27,"13","some.wav",7.33888813383888,1539
"2730",9.35176666666667,1527,"Yes","any_QUD","trial_1",99,35,"13","some.wav",7.33106030521863,1527
"2731",9.35176666666667,1751,"Yes","any_QUD","trial_1",99,46,"13","some.wav",7.46794233228585,1751
"2732",9.35176666666667,1452,"Yes","any_QUD","trial_2",99,52,"13","some.wav",7.28069719538474,1452
"2733",9.35176666666667,1286,"Yes","any_QUD","trial_2",99,62,"13","some.wav",7.15929190479756,1286
"2734",9.35176666666667,1663,"Yes","any_QUD","trial_2",99,72,"13","some.wav",7.41637847919293,1663
"2735",9.35176666666667,1950,"Yes","any_QUD","trial_2",99,83,"13","some.wav",7.57558465155779,1950
"2736",8.85373333333333,1640,"No","any_QUD","trial_1",100,18,"13","some.wav",7.40245152081824,1640
"2737",8.85373333333333,1458,"No","any_QUD","trial_1",100,22,"13","some.wav",7.2848209125686,1458
"2738",8.85373333333333,1673,"Yes","any_QUD","trial_1",100,33,"13","some.wav",7.42237370098682,1673
"2739",8.85373333333333,1681,"Yes","any_QUD","trial_1",100,41,"13","some.wav",7.42714413340862,1681
"2740",8.85373333333333,1441,"Yes","any_QUD","trial_2",100,49,"13","some.wav",7.27309259599952,1441
"2741",8.85373333333333,1743,"Yes","any_QUD","trial_2",100,63,"13","some.wav",7.46336304552002,1743
"2742",8.85373333333333,1332,"Yes","any_QUD","trial_2",100,75,"13","some.wav",7.19443685110033,1332
"2743",8.85373333333333,2325,"Yes","any_QUD","trial_2",100,77,"13","some.wav",7.75147531802146,2325
"2744",10.0928833333333,3228,"Yes","any_QUD","trial_1",101,17,"13","some.wav",8.07961802938984,3228
"2745",10.0928833333333,2780,"No","any_QUD","trial_1",101,25,"13","some.wav",7.93020620668468,2780
"2746",10.0928833333333,2467,"No","any_QUD","trial_1",101,29,"13","some.wav",7.81075811652936,2467
"2747",10.0928833333333,1701,"No","any_QUD","trial_1",101,34,"13","some.wav",7.43897159239586,1701
"2748",10.0928833333333,2124,"No","any_QUD","trial_2",101,48,"13","some.wav",7.66105638236183,2124
"2749",10.0928833333333,1588,"No","any_QUD","trial_2",101,62,"13","some.wav",7.37023064180708,1588
"2750",10.0928833333333,1952,"No","any_QUD","trial_2",101,67,"13","some.wav",7.57660976697304,1952
"2751",10.0928833333333,1820,"No","any_QUD","trial_2",101,77,"13","some.wav",7.50659178007084,1820
"2752",12.93535,2259,"Yes","any_QUD","trial_1",103,13,"13","some.wav",7.722677516468,2259
"2753",12.93535,2087,"Yes","any_QUD","trial_1",103,17,"13","some.wav",7.6434829070772,2087
"2754",12.93535,1539,"Yes","any_QUD","trial_1",103,33,"13","some.wav",7.33888813383888,1539
"2755",12.93535,1124,"Yes","any_QUD","trial_1",103,45,"13","some.wav",7.02464903045364,1124
"2756",12.93535,1145,"Yes","any_QUD","trial_2",103,57,"13","some.wav",7.04315991598834,1145
"2757",12.93535,822,"Yes","any_QUD","trial_2",103,66,"13","some.wav",6.71174039505618,822
"2758",12.93535,1236,"Yes","any_QUD","trial_2",103,76,"13","some.wav",7.11963563801764,1236
"2759",11.9414666666667,1931,"Yes","any_QUD","trial_1",105,16,"13","some.wav",7.56579328242851,1931
"2760",11.9414666666667,2444,"No","any_QUD","trial_1",105,20,"13","some.wav",7.80139132029149,2444
"2761",11.9414666666667,2195,"No","any_QUD","trial_1",105,42,"13","some.wav",7.69393732550927,2195
"2762",11.9414666666667,1884,"No","any_QUD","trial_1",105,43,"13","some.wav",7.54115245513631,1884
"2763",11.9414666666667,2545,"No","any_QUD","trial_2",105,61,"13","some.wav",7.84188592898462,2545
"2764",11.9414666666667,1472,"No","any_QUD","trial_2",105,64,"13","some.wav",7.29437729928882,1472
"2765",11.9414666666667,1563,"No","any_QUD","trial_2",105,72,"13","some.wav",7.35436233042148,1563
"2766",11.9414666666667,2455,"Yes","any_QUD","trial_2",105,77,"13","some.wav",7.80588204022862,2455
"2767",13.0792333333333,1764,"Yes","any_QUD","trial_1",106,13,"13","some.wav",7.47533923656674,1764
"2768",13.0792333333333,1615,"Yes","any_QUD","trial_1",106,20,"13","some.wav",7.38709023565676,1615
"2769",13.0792333333333,1516,"Yes","any_QUD","trial_1",106,32,"13","some.wav",7.32383056620232,1516
"2770",13.0792333333333,1690,"Yes","any_QUD","trial_1",106,43,"13","some.wav",7.43248380791712,1690
"2771",13.0792333333333,1613,"Yes","any_QUD","trial_2",106,56,"13","some.wav",7.38585107812521,1613
"2772",13.0792333333333,1776,"Yes","any_QUD","trial_2",106,62,"13","some.wav",7.48211892355212,1776
"2773",13.0792333333333,2026,"Yes","any_QUD","trial_2",106,66,"13","some.wav",7.61381868480863,2026
"2774",13.0792333333333,1483,"Yes","any_QUD","trial_2",106,77,"13","some.wav",7.30182234213793,1483
"2775",13.1404666666667,1588,"Yes","any_QUD","trial_1",107,14,"13","some.wav",7.37023064180708,1588
"2776",13.1404666666667,1572,"Yes","any_QUD","trial_1",107,21,"13","some.wav",7.36010397298915,1572
"2777",13.1404666666667,1470,"Yes","any_QUD","trial_1",107,30,"13","some.wav",7.29301767977278,1470
"2778",13.1404666666667,1463,"Yes","any_QUD","trial_1",107,41,"13","some.wav",7.28824440102012,1463
"2779",13.1404666666667,1459,"Yes","any_QUD","trial_2",107,59,"13","some.wav",7.28550654852279,1459
"2780",13.1404666666667,1380,"Yes","any_QUD","trial_2",107,61,"13","some.wav",7.22983877815125,1380
"2781",13.1404666666667,1332,"Yes","any_QUD","trial_2",107,75,"13","some.wav",7.19443685110033,1332
"2782",13.1404666666667,1325,"Yes","any_QUD","trial_2",107,82,"13","some.wav",7.18916773842032,1325
"2783",9.43098333333333,2488,"Yes","any_QUD","trial_1",108,20,"13","some.wav",7.81923445385907,2488
"2784",9.43098333333333,1640,"Yes","any_QUD","trial_1",108,22,"13","some.wav",7.40245152081824,1640
"2785",9.43098333333333,1753,"Yes","any_QUD","trial_1",108,31,"13","some.wav",7.46908388492123,1753
"2786",9.43098333333333,1873,"Yes","any_QUD","trial_1",108,32,"13","some.wav",7.53529670244409,1873
"2787",9.43098333333333,1427,"Yes","any_QUD","trial_2",108,50,"13","some.wav",7.26332961747684,1427
"2788",9.43098333333333,969,"No","any_QUD","trial_2",108,53,"13","some.wav",6.87626461189077,969
"2789",9.43098333333333,1318,"Yes","any_QUD","trial_2",108,80,"13","some.wav",7.18387071506245,1318
"2790",9.43098333333333,1248,"Yes","any_QUD","trial_2",108,82,"13","some.wav",7.12929754892937,1248
"2791",16.1890666666667,2275,"Yes","any_QUD","trial_1",109,11,"13","some.wav",7.72973533138505,2275
"2792",16.1890666666667,1440,"Yes","any_QUD","trial_1",109,27,"13","some.wav",7.27239839257005,1440
"2793",16.1890666666667,1357,"Yes","any_QUD","trial_1",109,29,"13","some.wav",7.21303165983487,1357
"2794",16.1890666666667,1139,"Yes","any_QUD","trial_1",109,45,"13","some.wav",7.03790596344718,1139
"2795",16.1890666666667,1239,"Yes","any_QUD","trial_2",109,63,"13","some.wav",7.12205988162914,1239
"2796",16.1890666666667,1075,"Yes","any_QUD","trial_2",109,65,"13","some.wav",6.98007594056176,1075
"2797",16.1890666666667,1164,"Yes","any_QUD","trial_2",109,70,"13","some.wav",7.05961762829138,1164
"2798",16.1890666666667,1087,"Yes","any_QUD","trial_2",109,73,"13","some.wav",6.99117688712121,1087
"2799",10.94215,1099,"Yes","any_QUD","trial_1",111,16,"13","some.wav",7.00215595440362,1099
"2800",10.94215,1001,"Yes","any_QUD","trial_1",111,17,"13","some.wav",6.90875477931522,1001
"2801",10.94215,1241,"Yes","any_QUD","trial_1",111,40,"13","some.wav",7.12367278520461,1241
"2802",10.94215,1065,"Yes","any_QUD","trial_1",111,45,"13","some.wav",6.97073007814353,1065
"2803",10.94215,959,"Yes","any_QUD","trial_2",111,48,"13","some.wav",6.86589107488344,959
"2804",10.94215,1227,"Yes","any_QUD","trial_2",111,77,"13","some.wav",7.11232744471091,1227
"2805",10.94215,1312,"Yes","any_QUD","trial_2",111,80,"13","some.wav",7.17930796950403,1312
"2806",9.4078,3127,"Yes","any_QUD","trial_1",116,11,"13","some.wav",8.04782935745784,3127
"2807",9.4078,1619,"Yes","any_QUD","trial_1",116,17,"13","some.wav",7.38956395367764,1619
"2808",9.4078,1515,"Yes","any_QUD","trial_1",116,29,"13","some.wav",7.32317071794347,1515
"2809",9.4078,1338,"Yes","any_QUD","trial_1",116,33,"13","some.wav",7.19893124068817,1338
"2810",9.4078,1557,"Yes","any_QUD","trial_2",116,48,"13","some.wav",7.350516171834,1557
"2811",9.4078,1198,"Yes","any_QUD","trial_2",116,54,"13","some.wav",7.08840877867539,1198
"2812",9.4078,1692,"Yes","any_QUD","trial_2",116,75,"13","some.wav",7.43366654016617,1692
"2813",9.4078,1669,"Yes","any_QUD","trial_2",116,79,"13","some.wav",7.41997992366183,1669
"2814",9.85153333333333,2331,"Yes","any_QUD","trial_1",118,12,"13","some.wav",7.75405263903576,2331
"2815",9.85153333333333,1713,"Yes","any_QUD","trial_1",118,15,"13","some.wav",7.44600149832412,1713
"2816",9.85153333333333,1209,"Yes","any_QUD","trial_1",118,33,"13","some.wav",7.09754885061479,1209
"2817",9.85153333333333,1264,"Yes","any_QUD","trial_1",118,44,"13","some.wav",7.1420365747068,1264
"2818",9.85153333333333,1315,"Yes","any_QUD","trial_2",118,48,"13","some.wav",7.18159194461187,1315
"2819",9.85153333333333,1184,"Yes","any_QUD","trial_2",118,49,"13","some.wav",7.07665381544395,1184
"2820",9.85153333333333,1229,"Yes","any_QUD","trial_2",118,67,"13","some.wav",7.11395610956603,1229
"2821",9.85153333333333,1366,"Yes","any_QUD","trial_2",118,82,"13","some.wav",7.21964204013074,1366
"2822",11.0834833333333,2602,"Yes","any_QUD","trial_1",119,21,"13","some.wav",7.86403565907245,2602
"2823",11.0834833333333,1976,"Yes","any_QUD","trial_1",119,25,"13","some.wav",7.58882987830781,1976
"2824",11.0834833333333,1719,"Yes","any_QUD","trial_1",119,35,"13","some.wav",7.44949800538285,1719
"2825",11.0834833333333,1790,"Yes","any_QUD","trial_1",119,41,"13","some.wav",7.4899708988348,1790
"2826",11.0834833333333,1855,"Yes","any_QUD","trial_2",119,58,"13","some.wav",7.52563997504154,1855
"2827",11.0834833333333,1567,"Yes","any_QUD","trial_2",119,64,"13","some.wav",7.35691824235602,1567
"2828",11.0834833333333,1679,"Yes","any_QUD","trial_2",119,66,"13","some.wav",7.42595365707754,1679
"2829",11.0834833333333,1783,"Yes","any_QUD","trial_2",119,68,"13","some.wav",7.48605261786314,1783
"2830",11.6098666666667,1468,"Yes","any_QUD","trial_1",120,17,"13","some.wav",7.29165620917446,1468
"2831",11.6098666666667,1214,"Yes","any_QUD","trial_1",120,23,"13","some.wav",7.10167597161944,1214
"2832",11.6098666666667,1303,"Yes","any_QUD","trial_1",120,29,"13","some.wav",7.17242457712485,1303
"2833",11.6098666666667,1199,"Yes","any_QUD","trial_1",120,38,"13","some.wav",7.08924315502751,1199
"2834",11.6098666666667,1291,"Yes","any_QUD","trial_2",120,49,"13","some.wav",7.16317239084664,1291
"2835",11.6098666666667,1566,"Yes","any_QUD","trial_2",120,62,"13","some.wav",7.35627987655075,1566
"2836",11.6098666666667,1253,"Yes","any_QUD","trial_2",120,70,"13","some.wav",7.13329595489607,1253
"2837",11.6098666666667,1458,"Yes","any_QUD","trial_2",120,82,"13","some.wav",7.2848209125686,1458
"2838",9.7239,1453,"Yes","any_QUD","trial_1",124,14,"13","some.wav",7.28138566357028,1453
"2839",9.7239,1354,"Yes","any_QUD","trial_1",124,22,"13","some.wav",7.21081845347222,1354
"2840",9.7239,1416,"Yes","any_QUD","trial_1",124,44,"13","some.wav",7.25559127425367,1416
"2841",9.7239,1555,"Yes","any_QUD","trial_1",124,46,"13","some.wav",7.34923082461333,1555
"2842",9.7239,1145,"Yes","any_QUD","trial_2",124,52,"13","some.wav",7.04315991598834,1145
"2843",9.7239,1052,"Yes","any_QUD","trial_2",124,53,"13","some.wav",6.95844839329766,1052
"2844",9.7239,1265,"No","any_QUD","trial_2",124,73,"13","some.wav",7.14282740116162,1265
"2845",9.7239,1265,"Yes","any_QUD","trial_2",124,76,"13","some.wav",7.14282740116162,1265
"2846",9.95773333333333,1768,"Yes","any_QUD","trial_1",127,19,"13","some.wav",7.47760424319759,1768
"2847",9.95773333333333,1727,"Yes","any_QUD","trial_1",127,22,"13","some.wav",7.45414107814668,1727
"2848",9.95773333333333,1730,"Yes","any_QUD","trial_1",127,32,"13","some.wav",7.45587668749182,1730
"2849",9.95773333333333,1766,"Yes","any_QUD","trial_1",127,45,"13","some.wav",7.47647238116391,1766
"2850",9.95773333333333,1577,"Yes","any_QUD","trial_2",127,53,"13","some.wav",7.36327958696304,1577
"2851",9.95773333333333,1631,"Yes","any_QUD","trial_2",127,54,"13","some.wav",7.39694860262101,1631
