"audio","Answer.time_in_minutes","response","workerid","slide_type","slide_number","Answer.condition","image","speaker_cond"
"eight.wav",11.87235,"[4350, 'No']",133,"trial_1",24,"no_QUD","13","no"
"eleven.wav",11.87235,"[6279, 'No']",133,"trial_1",25,"no_QUD","8","no"
"none.wav",11.87235,"[3870, 'Yes']",133,"trial_1",26,"no_QUD","0","no"
"some.wav",11.87235,"[3663, 'Yes']",133,"trial_1",27,"no_QUD","13","no"
"some.wav",11.87235,"[1915, 'Yes']",133,"trial_1",28,"no_QUD","13","no"
"two.wav",11.87235,"[1557338545373, 'Yes']",133,"trial_1",29,"no_QUD","2","no"
"all.wav",11.87235,"[1552, 'No']",133,"trial_1",30,"no_QUD","11","no"
"five.wav",11.87235,"[2006, 'Yes']",133,"trial_1",31,"no_QUD","5","no"
"all.wav",11.87235,"[1631, 'Yes']",133,"trial_1",32,"no_QUD","13","no"
"ten.wav",11.87235,"[1774, 'No']",133,"trial_1",33,"no_QUD","5","no"
"some.wav",11.87235,"[1413, 'Yes']",133,"trial_1",34,"no_QUD","5","no"
"eleven.wav",11.87235,"[1834, 'No']",133,"trial_1",35,"no_QUD","0","no"
"none.wav",11.87235,"[1813, 'Yes']",133,"trial_1",36,"no_QUD","0","no"
"none.wav",11.87235,"[2391, 'Yes']",133,"trial_1",37,"no_QUD","0","no"
"all.wav",11.87235,"[1571, 'Yes']",133,"trial_1",38,"no_QUD","0","no"
"eight.wav",11.87235,"[3392, 'Yes']",133,"trial_1",39,"no_QUD","8","no"
"seven.wav",11.87235,"[2887, 'No']",133,"trial_1",40,"no_QUD","11","no"
"eleven.wav",11.87235,"[10792, 'Yes']",133,"trial_1",41,"no_QUD","11","no"
"two.wav",11.87235,"[3266, 'Yes']",133,"trial_1",42,"no_QUD","2","no"
"some.wav",11.87235,"[2401, 'No']",133,"trial_1",43,"no_QUD","0","no"
"all.wav",11.87235,"[1701, 'Yes']",133,"trial_1",44,"no_QUD","13","no"
"some.wav",11.87235,"[1618, 'Yes']",133,"trial_1",45,"no_QUD","13","no"
"some.wav",11.87235,"[5270, 'Yes']",133,"trial_1",46,"no_QUD","13","no"
"two.wav",11.87235,"[2491, 'Yes']",133,"trial_2",47,"no_QUD","2","no"
"all.wav",11.87235,"[2608, 'No']",133,"trial_2",48,"no_QUD","5","no"
"all.wav",11.87235,"[2490, 'Yes']",133,"trial_2",49,"no_QUD","13","no"
"some.wav",11.87235,"[1829, 'Yes']",133,"trial_2",50,"no_QUD","2","no"
"all.wav",11.87235,"[4896, 'Yes']",133,"trial_2",51,"no_QUD","13","no"
"three.wav",11.87235,"[3098, 'No']",133,"trial_2",52,"no_QUD","0","no"
"none.wav",11.87235,"[2380, 'Yes']",133,"trial_2",53,"no_QUD","0","no"
"five.wav",11.87235,"[2022, 'Yes']",133,"trial_2",54,"no_QUD","5","no"
"some.wav",11.87235,"[1397, 'No']",133,"trial_2",55,"no_QUD","0","no"
"two.wav",11.87235,"[1466, 'No']",133,"trial_2",56,"no_QUD","5","no"
"eight.wav",11.87235,"[3014, 'Yes']",133,"trial_2",57,"no_QUD","8","no"
"some.wav",11.87235,"[3800, 'Yes']",133,"trial_2",58,"no_QUD","13","no"
"ten.wav",11.87235,"[7603, 'Yes']",133,"trial_2",59,"no_QUD","13","no"
"one.wav",11.87235,"[3159, 'No']",133,"trial_2",60,"no_QUD","11","no"
"none.wav",11.87235,"[2326, 'No']",133,"trial_2",61,"no_QUD","13","no"
"all.wav",11.87235,"[2611, 'No']",133,"trial_2",62,"no_QUD","8","no"
"some.wav",11.87235,"[2276, 'Yes']",133,"trial_2",63,"no_QUD","13","no"
"eight.wav",11.87235,"[4279, 'Yes']",133,"trial_2",64,"no_QUD","8","no"
"two.wav",11.87235,"[2091, 'No']",133,"trial_2",65,"no_QUD","8","no"
"eleven.wav",11.87235,"[2441, 'Yes']",133,"trial_2",66,"no_QUD","11","no"
"five.wav",11.87235,"[2618, 'No']",133,"trial_2",67,"no_QUD","13","no"
"two.wav",11.87235,"[2218, 'Yes']",133,"trial_2",68,"no_QUD","2","no"
"some.wav",11.87235,"[1385, 'Yes']",133,"trial_2",69,"no_QUD","11","no"
"some.wav",11.87235,"[19596, 'No']",133,"trial_2",70,"no_QUD","13","no"
"five.wav",11.87235,"[2305, 'Yes']",133,"trial_2",71,"no_QUD","5","no"
"nine.wav",11.87235,"[5784, 'No']",133,"trial_2",72,"no_QUD","5","no"
"all.wav",11.87235,"[3060, 'Yes']",133,"trial_2",73,"no_QUD","13","no"
"all.wav",11.87235,"[2292, 'No']",133,"trial_2",74,"no_QUD","11","no"
"some.wav",11.87235,"[4145, 'Yes']",133,"trial_2",75,"no_QUD","13","no"
"none.wav",11.87235,"[2823, 'No']",133,"trial_2",76,"no_QUD","2","no"
"all.wav",11.87235,"[1711, 'Yes']",133,"trial_2",77,"no_QUD","13","no"
"some.wav",11.87235,"[3521, 'No']",133,"trial_2",78,"no_QUD","0","no"
"all.wav",11.87235,"[9762, 'No']",133,"trial_2",79,"no_QUD","0","no"
"none.wav",11.87235,"[2348, 'Yes']",133,"trial_2",80,"no_QUD","0","no"
"eight.wav",11.87235,"[3574, 'Yes']",133,"trial_2",81,"no_QUD","8","no"
"twelve.wav",11.87235,"[1428, 'No']",133,"trial_2",82,"no_QUD","2","no"
"",10.7467,"[0, 'Jessica']",134,"bot_check",1,"no_QUD","Jessica","no"
"",10.7467,"[0, 'Five']",134,"audio_check",3,"no_QUD","","no"
"",10.7467,"[0, 'Four']",134,"audio_check",3,"no_QUD","","no"
"none.wav",10.7467,"[3694, 'No']",134,"practice_trial",6,"no_QUD","13","no"
"all.wav",10.7467,"[1843, 'Yes']",134,"practice_trial",7,"no_QUD","13","no"
"all.wav",10.7467,"[1733, 'No']",134,"practice_trial",8,"no_QUD","0","no"
"none.wav",10.7467,"[4823, 'No']",134,"practice_trial",9,"no_QUD","0","no"
"none.wav",10.7467,"[1679, 'No']",134,"trial_1",11,"no_QUD","0","no"
"eight.wav",10.7467,"[3636, 'Yes']",134,"trial_1",12,"no_QUD","8","no"
"thirteen.wav",10.7467,"[3614, 'No']",134,"trial_1",13,"no_QUD","8","no"
"some.wav",10.7467,"[1862, 'No']",134,"trial_1",14,"no_QUD","0","no"
"all.wav",10.7467,"[1228, 'Yes']",134,"trial_1",15,"no_QUD","13","no"
"two.wav",10.7467,"[1324, 'Yes']",134,"trial_1",16,"no_QUD","2","no"
"eleven.wav",10.7467,"[2973, 'No']",134,"trial_1",17,"no_QUD","8","no"
"two.wav",10.7467,"[1628, 'Yes']",134,"trial_1",18,"no_QUD","2","no"
"some.wav",10.7467,"[2477, 'No']",134,"trial_1",19,"no_QUD","13","no"
"none.wav",10.7467,"[3205, 'No']",134,"trial_1",20,"no_QUD","8","no"
"eight.wav",10.7467,"[1659, 'No']",134,"trial_1",21,"no_QUD","13","no"
"some.wav",10.7467,"[12491, 'Yes']",134,"trial_1",22,"no_QUD","13","no"
"all.wav",10.7467,"[1628, 'No']",134,"trial_1",23,"no_QUD","2","no"
"four.wav",10.7467,"[1676, 'No']",134,"trial_1",24,"no_QUD","5","no"
"some.wav",10.7467,"[2002, 'Yes']",134,"trial_1",25,"no_QUD","8","no"
"five.wav",10.7467,"[1020, 'No']",134,"trial_1",26,"no_QUD","0","no"
"all.wav",10.7467,"[883, 'Yes']",134,"trial_1",27,"no_QUD","13","no"
"all.wav",10.7467,"[964, 'No']",134,"trial_1",28,"no_QUD","5","no"
"some.wav",10.7467,"[1829, 'Yes']",134,"trial_1",29,"no_QUD","5","no"
"seven.wav",10.7467,"[2126, 'No']",134,"trial_1",30,"no_QUD","11","no"
"none.wav",10.7467,"[1604, 'No']",134,"trial_1",31,"no_QUD","0","no"
"all.wav",10.7467,"[2677, 'No']",134,"trial_1",32,"no_QUD","11","no"
"eleven.wav",10.7467,"[2797, 'Yes']",134,"trial_1",33,"no_QUD","11","no"
"ten.wav",10.7467,"[1358, 'No']",134,"trial_1",34,"no_QUD","5","no"
"none.wav",10.7467,"[4470, 'No']",134,"trial_1",35,"no_QUD","0","no"
"all.wav",10.7467,"[1604, 'No']",134,"trial_1",36,"no_QUD","0","no"
"two.wav",10.7467,"[1405, 'Yes']",134,"trial_1",37,"no_QUD","2","no"
"eleven.wav",10.7467,"[1405, 'No']",134,"trial_1",38,"no_QUD","0","no"
"eight.wav",10.7467,"[3046, 'Yes']",134,"trial_1",39,"no_QUD","8","no"
"five.wav",10.7467,"[1126, 'Yes']",134,"trial_1",40,"no_QUD","5","no"
"some.wav",10.7467,"[6677, 'Yes']",134,"trial_1",41,"no_QUD","13","no"
"all.wav",10.7467,"[901, 'Yes']",134,"trial_1",42,"no_QUD","13","no"
"all.wav",10.7467,"[1077, 'Yes']",134,"trial_1",43,"no_QUD","13","no"
"some.wav",10.7467,"[2092, 'No']",134,"trial_1",44,"no_QUD","0","no"
"two.wav",10.7467,"[1190, 'Yes']",134,"trial_1",45,"no_QUD","2","no"
"some.wav",10.7467,"[2707, 'Yes']",134,"trial_1",46,"no_QUD","13","no"
"some.wav",10.7467,"[1714, 'Yes']",134,"trial_2",47,"no_QUD","13","no"
"all.wav",10.7467,"[2148, 'No']",134,"trial_2",48,"no_QUD","8","no"
"some.wav",10.7467,"[4274, 'Yes']",134,"trial_2",49,"no_QUD","2","no"
"none.wav",10.7467,"[1709, 'No']",134,"trial_2",50,"no_QUD","13","no"
"eight.wav",10.7467,"[2573, 'Yes']",134,"trial_2",51,"no_QUD","8","no"
"all.wav",10.7467,"[1851, 'No']",134,"trial_2",52,"no_QUD","5","no"
"five.wav",10.7467,"[901, 'Yes']",134,"trial_2",53,"no_QUD","5","no"
"eight.wav",10.7467,"[4782, 'Yes']",134,"trial_2",54,"no_QUD","8","no"
"ten.wav",10.7467,"[2028, 'No']",134,"trial_2",55,"no_QUD","13","no"
"three.wav",10.7467,"[1332, 'No']",134,"trial_2",56,"no_QUD","0","no"
"all.wav",10.7467,"[1099, 'Yes']",134,"trial_2",57,"no_QUD","13","no"
"one.wav",10.7467,"[2308, 'No']",134,"trial_2",58,"no_QUD","11","no"
"two.wav",10.7467,"[1076, 'Yes']",134,"trial_2",59,"no_QUD","2","no"
"some.wav",10.7467,"[2669, 'No']",134,"trial_2",60,"no_QUD","0","no"
"some.wav",10.7467,"[1685, 'Yes']",134,"trial_2",61,"no_QUD","13","no"
"all.wav",10.7467,"[1483, 'Yes']",134,"trial_2",62,"no_QUD","13","no"
"two.wav",10.7467,"[2090, 'No']",134,"trial_2",63,"no_QUD","5","no"
"none.wav",10.7467,"[1580, 'No']",134,"trial_2",64,"no_QUD","0","no"
"all.wav",10.7467,"[1514, 'No']",134,"trial_2",65,"no_QUD","11","no"
"five.wav",10.7467,"[1251, 'No']",134,"trial_2",66,"no_QUD","13","no"
"all.wav",10.7467,"[1526, 'Yes']",134,"trial_2",67,"no_QUD","13","no"
"some.wav",10.7467,"[1187, 'No']",134,"trial_2",68,"no_QUD","0","no"
"some.wav",10.7467,"[2684, 'Yes']",134,"trial_2",69,"no_QUD","13","no"
"five.wav",10.7467,"[1460, 'Yes']",134,"trial_2",70,"no_QUD","5","no"
"nine.wav",10.7467,"[3660, 'Yes']",134,"trial_2",71,"no_QUD","5","no"
"some.wav",10.7467,"[1462, 'Yes']",134,"trial_2",72,"no_QUD","13","no"
"two.wav",10.7467,"[1083, 'Yes']",134,"trial_2",73,"no_QUD","2","no"
"two.wav",10.7467,"[1333, 'No']",134,"trial_2",74,"no_QUD","8","no"
"none.wav",10.7467,"[1490, 'No']",134,"trial_2",75,"no_QUD","0","no"
"some.wav",10.7467,"[1925, 'Yes']",134,"trial_2",76,"no_QUD","11","no"
"none.wav",10.7467,"[3277, 'No']",134,"trial_2",77,"no_QUD","2","no"
"eleven.wav",10.7467,"[3013, 'Yes']",134,"trial_2",78,"no_QUD","11","no"
"all.wav",10.7467,"[1078, 'Yes']",134,"trial_2",79,"no_QUD","13","no"
"eight.wav",10.7467,"[2380, 'Yes']",134,"trial_2",80,"no_QUD","8","no"
"all.wav",10.7467,"[371, 'No']",134,"trial_2",81,"no_QUD","0","no"
"twelve.wav",10.7467,"[2204, 'No']",134,"trial_2",82,"no_QUD","2","no"
"",11.9351833333333,"[0, 'Elizabeth']",135,"bot_check",1,"no_QUD","Elizabeth","no"
"",11.9351833333333,"[0, 'Four']",135,"audio_check",3,"no_QUD","","no"
"none.wav",11.9351833333333,"[2226, 'No']",135,"practice_trial",6,"no_QUD","13","no"
"all.wav",11.9351833333333,"[1753, 'Yes']",135,"practice_trial",7,"no_QUD","13","no"
"all.wav",11.9351833333333,"[1358, 'Yes']",135,"practice_trial",8,"no_QUD","0","no"
"none.wav",11.9351833333333,"[1831, 'No']",135,"practice_trial",9,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1750, 'Yes']",135,"trial_1",11,"no_QUD","13","no"
"two.wav",11.9351833333333,"[1857, 'Yes']",135,"trial_1",12,"no_QUD","2","no"
"all.wav",11.9351833333333,"[1812, 'No']",135,"trial_1",13,"no_QUD","2","no"
"some.wav",11.9351833333333,"[1879, 'Yes']",135,"trial_1",14,"no_QUD","8","no"
"five.wav",11.9351833333333,"[1708, 'No']",135,"trial_1",15,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1700, 'No']",135,"trial_1",16,"no_QUD","0","no"
"eight.wav",11.9351833333333,"[3021, 'Yes']",135,"trial_1",17,"no_QUD","8","no"
"thirteen.wav",11.9351833333333,"[2897, 'No']",135,"trial_1",18,"no_QUD","8","no"
"all.wav",11.9351833333333,"[1556, 'Yes']",135,"trial_1",19,"no_QUD","13","no"
"four.wav",11.9351833333333,"[1483, 'No']",135,"trial_1",20,"no_QUD","5","no"
"eight.wav",11.9351833333333,"[2033, 'No']",135,"trial_1",21,"no_QUD","13","no"
"two.wav",11.9351833333333,"[1374, 'Yes']",135,"trial_1",22,"no_QUD","2","no"
"none.wav",11.9351833333333,"[1515, 'No']",135,"trial_1",23,"no_QUD","8","no"
"all.wav",11.9351833333333,"[1158, 'No']",135,"trial_1",24,"no_QUD","5","no"
"none.wav",11.9351833333333,"[1639, 'Yes']",135,"trial_1",25,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1586, 'Yes']",135,"trial_1",26,"no_QUD","13","no"
"eleven.wav",11.9351833333333,"[1725, 'No']",135,"trial_1",27,"no_QUD","8","no"
"all.wav",11.9351833333333,"[1478, 'Yes']",135,"trial_1",28,"no_QUD","13","no"
"some.wav",11.9351833333333,"[1472, 'No']",135,"trial_1",29,"no_QUD","0","no"
"ten.wav",11.9351833333333,"[1715, 'No']",135,"trial_1",30,"no_QUD","5","no"
"all.wav",11.9351833333333,"[1487, 'No']",135,"trial_1",31,"no_QUD","0","no"
"all.wav",11.9351833333333,"[1681, 'Yes']",135,"trial_1",32,"no_QUD","13","no"
"eight.wav",11.9351833333333,"[2790, 'Yes']",135,"trial_1",33,"no_QUD","8","no"
"none.wav",11.9351833333333,"[1800, 'Yes']",135,"trial_1",34,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1856, 'Yes']",135,"trial_1",35,"no_QUD","13","no"
"seven.wav",11.9351833333333,"[2996, 'No']",135,"trial_1",36,"no_QUD","11","no"
"all.wav",11.9351833333333,"[1660, 'No']",135,"trial_1",37,"no_QUD","11","no"
"five.wav",11.9351833333333,"[1754, 'Yes']",135,"trial_1",38,"no_QUD","5","no"
"two.wav",11.9351833333333,"[1206, 'Yes']",135,"trial_1",39,"no_QUD","2","no"
"some.wav",11.9351833333333,"[1240, 'Yes']",135,"trial_1",40,"no_QUD","13","no"
"none.wav",11.9351833333333,"[1414, 'Yes']",135,"trial_1",41,"no_QUD","0","no"
"eleven.wav",11.9351833333333,"[1905, 'No']",135,"trial_1",42,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1252, 'Yes']",135,"trial_1",43,"no_QUD","5","no"
"two.wav",11.9351833333333,"[866, 'Yes']",135,"trial_1",44,"no_QUD","2","no"
"all.wav",11.9351833333333,"[920, 'Yes']",135,"trial_1",45,"no_QUD","13","no"
"eleven.wav",11.9351833333333,"[4780, 'Yes']",135,"trial_1",46,"no_QUD","11","no"
"none.wav",11.9351833333333,"[1378, 'No']",135,"trial_2",47,"no_QUD","13","no"
"all.wav",11.9351833333333,"[1414, 'No']",135,"trial_2",48,"no_QUD","8","no"
"five.wav",11.9351833333333,"[942, 'Yes']",135,"trial_2",49,"no_QUD","5","no"
"eight.wav",11.9351833333333,"[2910, 'Yes']",135,"trial_2",50,"no_QUD","8","no"
"two.wav",11.9351833333333,"[1162, 'Yes']",135,"trial_2",51,"no_QUD","2","no"
"some.wav",11.9351833333333,"[1326, 'Yes']",135,"trial_2",52,"no_QUD","13","no"
"one.wav",11.9351833333333,"[1397, 'No']",135,"trial_2",53,"no_QUD","11","no"
"all.wav",11.9351833333333,"[1176, 'No']",135,"trial_2",54,"no_QUD","5","no"
"three.wav",11.9351833333333,"[1996, 'No']",135,"trial_2",55,"no_QUD","0","no"
"none.wav",11.9351833333333,"[1835, 'Yes']",135,"trial_2",56,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1333, 'Yes']",135,"trial_2",57,"no_QUD","2","no"
"two.wav",11.9351833333333,"[1388, 'No']",135,"trial_2",58,"no_QUD","5","no"
"all.wav",11.9351833333333,"[1382, 'Yes']",135,"trial_2",59,"no_QUD","13","no"
"some.wav",11.9351833333333,"[1086, 'No']",135,"trial_2",60,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1208, 'Yes']",135,"trial_2",61,"no_QUD","13","no"
"ten.wav",11.9351833333333,"[4646, 'No']",135,"trial_2",62,"no_QUD","13","no"
"all.wav",11.9351833333333,"[1352, 'Yes']",135,"trial_2",63,"no_QUD","13","no"
"eight.wav",11.9351833333333,"[1493, 'Yes']",135,"trial_2",64,"no_QUD","8","no"
"five.wav",11.9351833333333,"[1202, 'Yes']",135,"trial_2",65,"no_QUD","5","no"
"two.wav",11.9351833333333,"[1347, 'No']",135,"trial_2",66,"no_QUD","8","no"
"some.wav",11.9351833333333,"[1286, 'Yes']",135,"trial_2",67,"no_QUD","11","no"
"all.wav",11.9351833333333,"[894, 'Yes']",135,"trial_2",68,"no_QUD","13","no"
"all.wav",11.9351833333333,"[961, 'No']",135,"trial_2",69,"no_QUD","11","no"
"none.wav",11.9351833333333,"[1106, 'No']",135,"trial_2",70,"no_QUD","2","no"
"all.wav",11.9351833333333,"[1040, 'Yes']",135,"trial_2",71,"no_QUD","0","no"
"some.wav",11.9351833333333,"[1248, 'Yes']",135,"trial_2",72,"no_QUD","13","no"
"some.wav",11.9351833333333,"[1196, 'No']",135,"trial_2",73,"no_QUD","0","no"
"all.wav",11.9351833333333,"[930, 'Yes']",135,"trial_2",74,"no_QUD","13","no"
"eight.wav",11.9351833333333,"[2893, 'Yes']",135,"trial_2",75,"no_QUD","8","no"
"twelve.wav",11.9351833333333,"[1363, 'No']",135,"trial_2",76,"no_QUD","2","no"
"five.wav",11.9351833333333,"[1444, 'No']",135,"trial_2",77,"no_QUD","13","no"
"two.wav",11.9351833333333,"[967, 'Yes']",135,"trial_2",78,"no_QUD","2","no"
"some.wav",11.9351833333333,"[1236, 'Yes']",135,"trial_2",79,"no_QUD","13","no"
"none.wav",11.9351833333333,"[1356, 'Yes']",135,"trial_2",80,"no_QUD","0","no"
"nine.wav",11.9351833333333,"[1959, 'No']",135,"trial_2",81,"no_QUD","5","no"
"eleven.wav",11.9351833333333,"[4665, 'Yes']",135,"trial_2",82,"no_QUD","11","no"
"",7.9054,"[0, 'Barbara']",136,"bot_check",1,"no_QUD","Barbara","no"
"",7.9054,"[0, 'Four']",136,"audio_check",3,"no_QUD","","no"
"none.wav",7.9054,"[1949, 'No']",136,"practice_trial",6,"no_QUD","13","no"
"all.wav",7.9054,"[1713, 'Yes']",136,"practice_trial",7,"no_QUD","13","no"
"all.wav",7.9054,"[1887, 'No']",136,"practice_trial",8,"no_QUD","0","no"
"none.wav",7.9054,"[1855, 'Yes']",136,"practice_trial",9,"no_QUD","0","no"
"eleven.wav",7.9054,"[4257, 'No']",136,"trial_1",11,"no_QUD","8","no"
"all.wav",7.9054,"[1986, 'Yes']",136,"trial_1",12,"no_QUD","13","no"
"eight.wav",7.9054,"[2567, 'No']",136,"trial_1",13,"no_QUD","13","no"
"five.wav",7.9054,"[1655, 'No']",136,"trial_1",14,"no_QUD","0","no"
"thirteen.wav",7.9054,"[2024, 'No']",136,"trial_1",15,"no_QUD","8","no"
"two.wav",7.9054,"[1512, 'Yes']",136,"trial_1",16,"no_QUD","2","no"
"some.wav",7.9054,"[1822, 'Yes']",136,"trial_1",17,"no_QUD","13","no"
"two.wav",7.9054,"[1424, 'Yes']",136,"trial_1",18,"no_QUD","2","no"
"all.wav",7.9054,"[1595, 'No']",136,"trial_1",19,"no_QUD","2","no"
"all.wav",7.9054,"[1471, 'No']",136,"trial_1",20,"no_QUD","5","no"
"some.wav",7.9054,"[1564, 'No']",136,"trial_1",21,"no_QUD","0","no"
"all.wav",7.9054,"[1344, 'Yes']",136,"trial_1",22,"no_QUD","13","no"
"none.wav",7.9054,"[1751, 'No']",136,"trial_1",23,"no_QUD","8","no"
"some.wav",7.9054,"[2271, 'Yes']",136,"trial_1",24,"no_QUD","13","no"
"four.wav",7.9054,"[2107, 'No']",136,"trial_1",25,"no_QUD","5","no"
"none.wav",7.9054,"[1566, 'No']",136,"trial_1",26,"no_QUD","0","no"
"some.wav",7.9054,"[1680, 'Yes']",136,"trial_1",27,"no_QUD","8","no"
"eight.wav",7.9054,"[3024, 'Yes']",136,"trial_1",28,"no_QUD","8","no"
"some.wav",7.9054,"[1458, 'Yes']",136,"trial_1",29,"no_QUD","13","no"
"some.wav",7.9054,"[1215, 'Yes']",136,"trial_1",30,"no_QUD","5","no"
"some.wav",7.9054,"[1269, 'No']",136,"trial_1",31,"no_QUD","0","no"
"none.wav",7.9054,"[1246, 'Yes']",136,"trial_1",32,"no_QUD","0","no"
"two.wav",7.9054,"[1217, 'Yes']",136,"trial_1",33,"no_QUD","2","no"
"all.wav",7.9054,"[922, 'Yes']",136,"trial_1",34,"no_QUD","13","no"
"all.wav",7.9054,"[949, 'Yes']",136,"trial_1",35,"no_QUD","13","no"
"none.wav",7.9054,"[1247, 'Yes']",136,"trial_1",36,"no_QUD","0","no"
"seven.wav",7.9054,"[1703, 'Yes']",136,"trial_1",37,"no_QUD","11","no"
"some.wav",7.9054,"[1449, 'Yes']",136,"trial_1",38,"no_QUD","13","no"
"eleven.wav",7.9054,"[3805, 'Yes']",136,"trial_1",39,"no_QUD","11","no"
"all.wav",7.9054,"[1387, 'No']",136,"trial_1",40,"no_QUD","0","no"
"two.wav",7.9054,"[1219, 'Yes']",136,"trial_1",41,"no_QUD","2","no"
"ten.wav",7.9054,"[1243, 'No']",136,"trial_1",42,"no_QUD","5","no"
"all.wav",7.9054,"[1456, 'No']",136,"trial_1",43,"no_QUD","11","no"
"eight.wav",7.9054,"[2515, 'Yes']",136,"trial_1",44,"no_QUD","8","no"
"five.wav",7.9054,"[1202, 'Yes']",136,"trial_1",45,"no_QUD","5","no"
"eleven.wav",7.9054,"[1209, 'No']",136,"trial_1",46,"no_QUD","0","no"
"one.wav",7.9054,"[2651, 'No']",136,"trial_2",47,"no_QUD","11","no"
"two.wav",7.9054,"[1268, 'Yes']",136,"trial_2",48,"no_QUD","2","no"
"eight.wav",7.9054,"[3107, 'Yes']",136,"trial_2",49,"no_QUD","8","no"
"all.wav",7.9054,"[1359, 'No']",136,"trial_2",50,"no_QUD","5","no"
"all.wav",7.9054,"[938, 'Yes']",136,"trial_2",51,"no_QUD","13","no"
"all.wav",7.9054,"[1350, 'No']",136,"trial_2",52,"no_QUD","8","no"
"none.wav",7.9054,"[1544, 'No']",136,"trial_2",53,"no_QUD","13","no"
"some.wav",7.9054,"[1272, 'No']",136,"trial_2",54,"no_QUD","0","no"
"ten.wav",7.9054,"[3275, 'No']",136,"trial_2",55,"no_QUD","13","no"
"three.wav",7.9054,"[1183, 'No']",136,"trial_2",56,"no_QUD","0","no"
"two.wav",7.9054,"[1110, 'No']",136,"trial_2",57,"no_QUD","5","no"
"none.wav",7.9054,"[1257, 'Yes']",136,"trial_2",58,"no_QUD","0","no"
"five.wav",7.9054,"[1055, 'Yes']",136,"trial_2",59,"no_QUD","5","no"
"some.wav",7.9054,"[1424, 'Yes']",136,"trial_2",60,"no_QUD","13","no"
"all.wav",7.9054,"[1255, 'Yes']",136,"trial_2",61,"no_QUD","13","no"
"eight.wav",7.9054,"[1767, 'Yes']",136,"trial_2",62,"no_QUD","8","no"
"some.wav",7.9054,"[1402, 'Yes']",136,"trial_2",63,"no_QUD","13","no"
"some.wav",7.9054,"[1403, 'Yes']",136,"trial_2",64,"no_QUD","2","no"
"two.wav",7.9054,"[1468, 'No']",136,"trial_2",65,"no_QUD","8","no"
"some.wav",7.9054,"[1377, 'No']",136,"trial_2",66,"no_QUD","0","no"
"nine.wav",7.9054,"[1366, 'No']",136,"trial_2",67,"no_QUD","5","no"
"none.wav",7.9054,"[1350, 'No']",136,"trial_2",68,"no_QUD","2","no"
"all.wav",7.9054,"[1590, 'No']",136,"trial_2",69,"no_QUD","0","no"
"some.wav",7.9054,"[1209, 'Yes']",136,"trial_2",70,"no_QUD","11","no"
"eleven.wav",7.9054,"[3834, 'Yes']",136,"trial_2",71,"no_QUD","11","no"
"none.wav",7.9054,"[1294, 'Yes']",136,"trial_2",72,"no_QUD","0","no"
"two.wav",7.9054,"[1179, 'Yes']",136,"trial_2",73,"no_QUD","2","no"
"all.wav",7.9054,"[1288, 'No']",136,"trial_2",74,"no_QUD","11","no"
"some.wav",7.9054,"[1265, 'Yes']",136,"trial_2",75,"no_QUD","13","no"
"eight.wav",7.9054,"[1864, 'Yes']",136,"trial_2",76,"no_QUD","8","no"
"all.wav",7.9054,"[1126, 'Yes']",136,"trial_2",77,"no_QUD","13","no"
"all.wav",7.9054,"[1079, 'Yes']",136,"trial_2",78,"no_QUD","13","no"
"five.wav",7.9054,"[1314, 'No']",136,"trial_2",79,"no_QUD","13","no"
"some.wav",7.9054,"[1311, 'Yes']",136,"trial_2",80,"no_QUD","13","no"
"five.wav",7.9054,"[1080, 'Yes']",136,"trial_2",81,"no_QUD","5","no"
"twelve.wav",7.9054,"[1178, 'No']",136,"trial_2",82,"no_QUD","2","no"
"",8.48591666666667,"[0, 'Margaret']",137,"bot_check",1,"no_QUD","Margaret","no"
"",8.48591666666667,"[0, 'Four']",137,"audio_check",3,"no_QUD","","no"
"none.wav",8.48591666666667,"[1282, 'No']",137,"practice_trial",6,"no_QUD","13","no"
"all.wav",8.48591666666667,"[1356, 'Yes']",137,"practice_trial",7,"no_QUD","13","no"
"all.wav",8.48591666666667,"[1519, 'No']",137,"practice_trial",8,"no_QUD","0","no"
"none.wav",8.48591666666667,"[1937, 'Yes']",137,"practice_trial",9,"no_QUD","0","no"
"thirteen.wav",8.48591666666667,"[2670, 'No']",137,"trial_1",11,"no_QUD","8","no"
