"","X","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","speaker_cond","logRT","rt"
"2245",31767,10.4493,3147,"Yes","all_QUD","trial_1",394,39,"13","some.wav","allQUD",8.05420489706441,3147
"2246",31772,10.4493,3351,"Yes","all_QUD","trial_1",394,44,"13","some.wav","allQUD",8.11701408773731,3351
"2247",31788,10.4493,1699,"Yes","all_QUD","trial_2",394,60,"13","some.wav","allQUD",7.43779512167193,1699
"2248",31789,10.4493,1549,"Yes","all_QUD","trial_2",394,61,"13","some.wav","allQUD",7.34536484041687,1549
"2249",31796,10.4493,1592,"Yes","all_QUD","trial_2",394,68,"13","some.wav","allQUD",7.37274636640433,1592
"2250",31805,10.4493,1627,"Yes","all_QUD","trial_2",394,77,"13","some.wav","allQUD",7.39449310721904,1627
"2251",31819,10.0822833333333,2418,"Yes","all_QUD","trial_1",395,11,"13","some.wav","allQUD",7.79069603117474,2418
"2252",31825,10.0822833333333,1899,"No","all_QUD","trial_1",395,17,"13","some.wav","allQUD",7.54908271081229,1899
"2253",31839,10.0822833333333,2191,"No","all_QUD","trial_1",395,31,"13","some.wav","allQUD",7.69211333959547,2191
"2254",31844,10.0822833333333,1650,"No","all_QUD","trial_1",395,36,"13","some.wav","allQUD",7.40853056689463,1650
"2255",31857,10.0822833333333,1834,"No","all_QUD","trial_2",395,49,"13","some.wav","allQUD",7.51425465281641,1834
"2256",31869,10.0822833333333,1467,"No","all_QUD","trial_2",395,61,"13","some.wav","allQUD",7.29097477814298,1467
"2257",31879,10.0822833333333,1396,"No","all_QUD","trial_2",395,71,"13","some.wav","allQUD",7.24136628332232,1396
"2258",31881,10.0822833333333,1518,"No","all_QUD","trial_2",395,73,"13","some.wav","allQUD",7.32514895795557,1518
"2259",32143,9.60186666666667,2836,"No","all_QUD","trial_1",399,12,"13","some.wav","allQUD",7.95014988765202,2836
"2260",32154,9.60186666666667,2712,"No","all_QUD","trial_1",399,23,"13","some.wav","allQUD",7.90544164906029,2712
"2261",32164,9.60186666666667,2123,"No","all_QUD","trial_1",399,33,"13","some.wav","allQUD",7.66058546170326,2123
"2262",32167,9.60186666666667,1489,"No","all_QUD","trial_1",399,36,"13","some.wav","allQUD",7.30586003268401,1489
"2263",32184,9.60186666666667,1913,"No","all_QUD","trial_2",399,53,"13","some.wav","allQUD",7.55642796944025,1913
"2264",32190,9.60186666666667,1622,"No","all_QUD","trial_2",399,59,"13","some.wav","allQUD",7.39141523467536,1622
"2265",32202,9.60186666666667,1820,"No","all_QUD","trial_2",399,71,"13","some.wav","allQUD",7.50659178007084,1820
"2266",32212,9.60186666666667,1576,"No","all_QUD","trial_2",399,81,"13","some.wav","allQUD",7.36264527041782,1576
"2267",32227,9.16078333333333,1797,"No","any_QUD","trial_1",400,16,"13","some.wav","anyQUD",7.49387388678356,1797
"2268",32239,9.16078333333333,1940,"No","any_QUD","trial_1",400,28,"13","some.wav","anyQUD",7.57044325205737,1940
"2269",32242,9.16078333333333,1316,"No","any_QUD","trial_1",400,31,"13","some.wav","anyQUD",7.18235211188526,1316
"2270",32249,9.16078333333333,1300,"No","any_QUD","trial_1",400,38,"13","some.wav","anyQUD",7.17011954344963,1300
"2271",32260,9.16078333333333,1189,"No","any_QUD","trial_2",400,49,"13","some.wav","anyQUD",7.08086789669078,1189
"2272",32273,9.16078333333333,1796,"No","any_QUD","trial_2",400,62,"13","some.wav","anyQUD",7.49331724886215,1796
"2273",32288,9.16078333333333,1394,"No","any_QUD","trial_2",400,77,"13","some.wav","anyQUD",7.23993259132047,1394
"2274",32290,9.16078333333333,1331,"Yes","any_QUD","trial_2",400,79,"13","some.wav","anyQUD",7.19368581839511,1331
"2275",32393,11.8885833333333,2316,"No","any_QUD","trial_1",402,21,"13","some.wav","anyQUD",7.74759683869289,2316
"2276",32398,11.8885833333333,1676,"No","any_QUD","trial_1",402,26,"13","some.wav","anyQUD",7.42416528104203,1676
"2277",32406,11.8885833333333,1809,"No","any_QUD","trial_1",402,34,"13","some.wav","anyQUD",7.50052948539529,1809
"2278",32416,11.8885833333333,1138,"No","any_QUD","trial_1",402,44,"13","some.wav","anyQUD",7.03702761468628,1138
"2279",32425,11.8885833333333,3089,"No","any_QUD","trial_2",402,53,"13","some.wav","anyQUD",8.03560269291858,3089
"2280",32431,11.8885833333333,1961,"No","any_QUD","trial_2",402,59,"13","some.wav","anyQUD",7.58120982619635,1961
"2281",32438,11.8885833333333,1633,"No","any_QUD","trial_2",402,66,"13","some.wav","anyQUD",7.39817409297047,1633
"2282",32444,11.8885833333333,1521,"No","any_QUD","trial_2",402,72,"13","some.wav","anyQUD",7.32712329225929,1521
"2283",32465,9.72325,2187,"No","any_QUD","trial_1",403,13,"13","some.wav","anyQUD",7.69028602067677,2187
"2284",32480,9.72325,2092,"No","any_QUD","trial_1",403,28,"13","some.wav","anyQUD",7.64587582518481,2092
"2285",32486,9.72325,2161,"No","any_QUD","trial_1",403,34,"13","some.wav","anyQUD",7.67832635650689,2161
"2286",32491,9.72325,1404,"No","any_QUD","trial_1",403,39,"13","some.wav","anyQUD",7.24708058458576,1404
"2287",32513,9.72325,2027,"No","any_QUD","trial_2",403,61,"13","some.wav","anyQUD",7.614312146452,2027
"2288",32514,9.72325,1380,"No","any_QUD","trial_2",403,62,"13","some.wav","anyQUD",7.22983877815125,1380
"2289",32523,9.72325,1326,"No","any_QUD","trial_2",403,71,"13","some.wav","anyQUD",7.18992217074581,1326
"2290",32529,9.72325,1401,"No","any_QUD","trial_2",403,77,"13","some.wav","anyQUD",7.24494154633701,1401
"2291",32628,10.8642,1934,"Yes","any_QUD","trial_1",405,16,"13","some.wav","anyQUD",7.56734567601324,1934
"2292",32635,10.8642,1482,"Yes","any_QUD","trial_1",405,23,"13","some.wav","anyQUD",7.30114780585603,1482
"2293",32645,10.8642,1315,"Yes","any_QUD","trial_1",405,33,"13","some.wav","anyQUD",7.18159194461187,1315
"2294",32653,10.8642,1548,"Yes","any_QUD","trial_1",405,41,"13","some.wav","anyQUD",7.34471905414967,1548
"2295",32666,10.8642,1311,"Yes","any_QUD","trial_2",405,54,"13","some.wav","anyQUD",7.1785454837637,1311
"2296",32669,10.8642,1620,"Yes","any_QUD","trial_2",405,57,"13","some.wav","anyQUD",7.39018142822643,1620
"2297",32684,10.8642,1266,"Yes","any_QUD","trial_2",405,72,"13","some.wav","anyQUD",7.14361760270412,1266
"2298",32695,10.8642,1566,"Yes","any_QUD","trial_2",405,83,"13","some.wav","anyQUD",7.35627987655075,1566
"2299",32709,10.8891666666667,2114,"No","any_QUD","trial_1",406,17,"13","some.wav","anyQUD",7.65633716643018,2114
"2300",32711,10.8891666666667,1614,"No","any_QUD","trial_1",406,19,"13","some.wav","anyQUD",7.38647084882989,1614
"2301",32731,10.8891666666667,1630,"No","any_QUD","trial_1",406,39,"13","some.wav","anyQUD",7.39633529380081,1630
"2302",32733,10.8891666666667,1611,"No","any_QUD","trial_1",406,41,"13","some.wav","anyQUD",7.38461038317697,1611
"2303",32745,10.8891666666667,1697,"No","any_QUD","trial_2",406,52,"13","some.wav","anyQUD",7.43661726523423,1697
"2304",32754,10.8891666666667,1605,"No","any_QUD","trial_2",406,61,"13","some.wav","anyQUD",7.38087903556412,1605
"2305",32768,10.8891666666667,1464,"No","any_QUD","trial_2",406,75,"13","some.wav","anyQUD",7.28892769452126,1464
"2306",32769,10.8891666666667,1767,"No","any_QUD","trial_2",406,76,"13","some.wav","anyQUD",7.4770384723197,1767
"2307",32784,10.2285,1645,"Yes","any_QUD","trial_1",407,11,"13","some.wav","anyQUD",7.40549566319947,1645
"2308",32794,10.2285,2006,"No","any_QUD","trial_1",407,21,"13","some.wav","anyQUD",7.60389796852188,2006
"2309",32805,10.2285,1916,"No","any_QUD","trial_1",407,32,"13","some.wav","anyQUD",7.55799495853081,1916
"2310",32806,10.2285,1384,"No","any_QUD","trial_1",407,33,"13","some.wav","anyQUD",7.23273313617761,1384
"2311",32821,10.2285,1584,"No","any_QUD","trial_2",407,48,"13","some.wav","anyQUD",7.36770857237437,1584
"2312",32823,10.2285,1450,"No","any_QUD","trial_2",407,50,"13","some.wav","anyQUD",7.27931883541462,1450
"2313",32843,10.2285,2140,"No","any_QUD","trial_2",407,70,"13","some.wav","anyQUD",7.6685611080159,2140
"2314",32849,10.2285,1686,"No","any_QUD","trial_2",407,76,"13","some.wav","anyQUD",7.4301141385618,1686
"2315",32874,13.6145333333333,1502,"Yes","any_QUD","trial_1",408,21,"13","some.wav","anyQUD",7.31455283232408,1502
"2316",32881,13.6145333333333,1907,"Yes","any_QUD","trial_1",408,28,"13","some.wav","anyQUD",7.55328660560042,1907
"2317",32887,13.6145333333333,1429,"Yes","any_QUD","trial_1",408,34,"13","some.wav","anyQUD",7.26473017792987,1429
"2318",32892,13.6145333333333,1439,"Yes","any_QUD","trial_1",408,39,"13","some.wav","anyQUD",7.27170370688737,1439
"2319",32908,13.6145333333333,1549,"Yes","any_QUD","trial_2",408,55,"13","some.wav","anyQUD",7.34536484041687,1549
"2320",32911,13.6145333333333,1530,"Yes","any_QUD","trial_2",408,58,"13","some.wav","anyQUD",7.33302301438648,1530
"2321",32935,13.6145333333333,1568,"Yes","any_QUD","trial_2",408,82,"13","some.wav","anyQUD",7.35755620091035,1568
"2322",32936,13.6145333333333,2347,"Yes","any_QUD","trial_2",408,83,"13","some.wav","anyQUD",7.76089319585102,2347
"2323",32951,8.705,1819,"Yes","any_QUD","trial_1",409,18,"13","some.wav","anyQUD",7.50604217851812,1819
"2324",32952,8.705,1378,"Yes","any_QUD","trial_1",409,19,"13","some.wav","anyQUD",7.2283884515736,1378
"2325",32964,8.705,1495,"Yes","any_QUD","trial_1",409,31,"13","some.wav","anyQUD",7.30988148582479,1495
"2326",32969,8.705,1418,"Yes","any_QUD","trial_1",409,36,"13","some.wav","anyQUD",7.25700270709207,1418
"2327",32985,8.705,1305,"Yes","any_QUD","trial_2",409,52,"13","some.wav","anyQUD",7.17395831975679,1305
"2328",32993,8.705,1352,"Yes","any_QUD","trial_2",409,60,"13","some.wav","anyQUD",7.20934025660291,1352
"2329",33008,8.705,1369,"Yes","any_QUD","trial_2",409,75,"13","some.wav","anyQUD",7.22183582528845,1369
"2330",33014,8.705,1315,"Yes","any_QUD","trial_2",409,81,"13","some.wav","anyQUD",7.18159194461187,1315
"2331",33041,10.2747,2065,"No","any_QUD","trial_1",410,28,"13","some.wav","anyQUD",7.63288550539513,2065
"2332",33042,10.2747,1513,"No","any_QUD","trial_1",410,29,"13","some.wav","anyQUD",7.32184971378836,1513
"2333",33056,10.2747,1537,"No","any_QUD","trial_1",410,43,"13","some.wav","anyQUD",7.3375877435386,1537
"2334",33064,10.2747,1594,"No","any_QUD","trial_2",410,51,"13","some.wav","anyQUD",7.37400185935016,1594
"2335",33074,10.2747,1867,"No","any_QUD","trial_2",410,61,"13","some.wav","anyQUD",7.53208814354172,1867
"2336",33082,10.2747,1616,"No","any_QUD","trial_2",410,69,"13","some.wav","anyQUD",7.38770923908104,1616
"2337",33084,10.2747,1797,"No","any_QUD","trial_2",410,71,"13","some.wav","anyQUD",7.49387388678356,1797
"2338",33192,11.26935,3128,"No","any_QUD","trial_1",412,17,"13","some.wav","anyQUD",8.0481491016652,3128
"2339",33201,11.26935,1483,"No","any_QUD","trial_1",412,26,"13","some.wav","anyQUD",7.30182234213793,1483
"2340",33204,11.26935,1967,"No","any_QUD","trial_1",412,29,"13","some.wav","anyQUD",7.58426481838906,1967
"2341",33210,11.26935,1424,"No","any_QUD","trial_1",412,35,"13","some.wav","anyQUD",7.26122509197192,1424
"2342",33229,11.26935,2325,"No","any_QUD","trial_2",412,54,"13","some.wav","anyQUD",7.75147531802146,2325
"2343",33239,11.26935,2808,"Yes","any_QUD","trial_2",412,64,"13","some.wav","anyQUD",7.9402277651457,2808
"2344",33249,11.26935,2059,"No","any_QUD","trial_2",412,74,"13","some.wav","anyQUD",7.62997570702779,2059
"2345",33255,11.26935,3871,"No","any_QUD","trial_2",412,80,"13","some.wav","anyQUD",8.26126815057765,3871
"2346",33354,8.2158,1660,"No","any_QUD","trial_1",414,19,"13","some.wav","anyQUD",7.41457288135059,1660
"2347",33358,8.2158,1620,"No","any_QUD","trial_1",414,23,"13","some.wav","anyQUD",7.39018142822643,1620
"2348",33367,8.2158,1838,"No","any_QUD","trial_1",414,32,"13","some.wav","anyQUD",7.51643330291563,1838
"2349",33375,8.2158,1046,"No","any_QUD","trial_1",414,40,"13","some.wav","anyQUD",6.95272864462487,1046
"2350",33383,8.2158,1434,"No","any_QUD","trial_2",414,48,"13","some.wav","anyQUD",7.26822302115957,1434
"2351",33391,8.2158,1424,"No","any_QUD","trial_2",414,56,"13","some.wav","anyQUD",7.26122509197192,1424
"2352",33407,8.2158,1709,"No","any_QUD","trial_2",414,72,"13","some.wav","anyQUD",7.44366368311559,1709
"2353",33409,8.2158,1414,"No","any_QUD","trial_2",414,74,"13","some.wav","anyQUD",7.25417784645652,1414
"2354",33591,11.4795333333333,2727,"Yes","any_QUD","trial_1",417,11,"13","some.wav","anyQUD",7.91095738284559,2727
"2355",33604,11.4795333333333,2026,"Yes","any_QUD","trial_1",417,24,"13","some.wav","anyQUD",7.61381868480863,2026
"2356",33622,11.4795333333333,1689,"Yes","any_QUD","trial_1",417,42,"13","some.wav","anyQUD",7.4318919168078,1689
"2357",33626,11.4795333333333,1541,"Yes","any_QUD","trial_1",417,46,"13","some.wav","anyQUD",7.34018683532012,1541
"2358",33636,11.4795333333333,1526,"Yes","any_QUD","trial_2",417,56,"13","some.wav","anyQUD",7.3304052118444,1526
"2359",33637,11.4795333333333,1099,"Yes","any_QUD","trial_2",417,57,"13","some.wav","anyQUD",7.00215595440362,1099
"2360",33646,11.4795333333333,1531,"Yes","any_QUD","trial_2",417,66,"13","some.wav","anyQUD",7.33367639565768,1531
"2361",33662,11.4795333333333,1691,"Yes","any_QUD","trial_2",417,82,"13","some.wav","anyQUD",7.43307534889858,1691
"2362",33677,13.4494833333333,3841,"Yes","any_QUD","trial_1",418,17,"13","some.wav","anyQUD",8.2534880283459,3841
"2363",33683,13.4494833333333,2500,"Yes","any_QUD","trial_1",418,23,"13","some.wav","anyQUD",7.82404601085629,2500
"2364",33689,13.4494833333333,1794,"Yes","any_QUD","trial_1",418,29,"13","some.wav","anyQUD",7.49220304261874,1794
"2365",33700,13.4494833333333,1768,"Yes","any_QUD","trial_1",418,40,"13","some.wav","anyQUD",7.47760424319759,1768
"2366",33713,13.4494833333333,1703,"Yes","any_QUD","trial_2",418,53,"13","some.wav","anyQUD",7.44014668066269,1703
"2367",33716,13.4494833333333,1662,"Yes","any_QUD","trial_2",418,56,"13","some.wav","anyQUD",7.41577697541539,1662
"2368",33732,13.4494833333333,1705,"Yes","any_QUD","trial_2",418,72,"13","some.wav","anyQUD",7.44132038971762,1705
"2369",33739,13.4494833333333,1712,"Yes","any_QUD","trial_2",418,79,"13","some.wav","anyQUD",7.44541755670169,1712
"2370",33840,9.1446,2525,"No","any_QUD","trial_1",420,18,"13","some.wav","anyQUD",7.83399634170946,2525
"2371",33847,9.1446,1986,"No","any_QUD","trial_1",420,25,"13","some.wav","anyQUD",7.59387784460512,1986
"2372",33857,9.1446,1536,"No","any_QUD","trial_1",420,35,"13","some.wav","anyQUD",7.33693691370762,1536
"2373",33866,9.1446,1481,"No","any_QUD","trial_1",420,44,"13","some.wav","anyQUD",7.3004728142678,1481
"2374",33877,9.1446,1445,"No","any_QUD","trial_2",420,55,"13","some.wav","anyQUD",7.27586460054653,1445
"2375",33885,9.1446,1521,"No","any_QUD","trial_2",420,63,"13","some.wav","anyQUD",7.32712329225929,1521
"2376",33890,9.1446,1211,"No","any_QUD","trial_2",420,68,"13","some.wav","anyQUD",7.09920174355309,1211
"2377",33891,9.1446,1345,"No","any_QUD","trial_2",420,69,"13","some.wav","anyQUD",7.20414929203594,1345
"2378",33916,10.0250333333333,2409,"Yes","any_QUD","trial_1",421,14,"13","some.wav","anyQUD",7.78696700261487,2409
"2379",33927,10.0250333333333,1865,"Yes","any_QUD","trial_1",421,25,"13","some.wav","anyQUD",7.53101633207792,1865
"2380",33943,10.0250333333333,2139,"Yes","any_QUD","trial_1",421,41,"13","some.wav","anyQUD",7.66809370908241,2139
"2381",33945,10.0250333333333,1666,"Yes","any_QUD","trial_1",421,43,"13","some.wav","anyQUD",7.41818082272679,1666
"2382",33953,10.0250333333333,3656,"Yes","any_QUD","trial_2",421,51,"13","some.wav","anyQUD",8.20412493257404,3656
"2383",33954,10.0250333333333,1618,"Yes","any_QUD","trial_2",421,52,"13","some.wav","anyQUD",7.38894609761844,1618
"2384",33969,10.0250333333333,1527,"Yes","any_QUD","trial_2",421,67,"13","some.wav","anyQUD",7.33106030521863,1527
"2385",33979,10.0250333333333,1546,"Yes","any_QUD","trial_2",421,77,"13","some.wav","anyQUD",7.34342622914737,1546
"2386",33995,10.5296666666667,1596,"Yes","any_QUD","trial_1",422,12,"13","some.wav","anyQUD",7.37525577800975,1596
"2387",34009,10.5296666666667,2001,"Yes","any_QUD","trial_1",422,26,"13","some.wav","anyQUD",7.60140233458373,2001
"2388",34014,10.5296666666667,1694,"Yes","any_QUD","trial_1",422,31,"13","some.wav","anyQUD",7.434847875212,1694
"2389",34023,10.5296666666667,1695,"Yes","any_QUD","trial_1",422,40,"13","some.wav","anyQUD",7.43543801981455,1695
"2390",34036,10.5296666666667,1409,"Yes","any_QUD","trial_2",422,53,"13","some.wav","anyQUD",7.25063551189868,1409
"2391",34043,10.5296666666667,1416,"Yes","any_QUD","trial_2",422,60,"13","some.wav","anyQUD",7.25559127425367,1416
"2392",34053,10.5296666666667,1390,"Yes","any_QUD","trial_2",422,70,"13","some.wav","anyQUD",7.23705902612474,1390
"2393",34064,10.5296666666667,1583,"Yes","any_QUD","trial_2",422,81,"13","some.wav","anyQUD",7.36707705988101,1583
"2394",34075,10.1547166666667,1827,"Yes","any_QUD","trial_1",423,12,"13","some.wav","anyQUD",7.51043055637801,1827
"2395",34088,10.1547166666667,1856,"Yes","any_QUD","trial_1",423,25,"13","some.wav","anyQUD",7.52617891334615,1856
"2396",34093,10.1547166666667,1418,"Yes","any_QUD","trial_1",423,30,"13","some.wav","anyQUD",7.25700270709207,1418
"2397",34097,10.1547166666667,1426,"Yes","any_QUD","trial_1",423,34,"13","some.wav","anyQUD",7.26262860097424,1426
"2398",34112,10.1547166666667,1342,"Yes","any_QUD","trial_2",423,49,"13","some.wav","anyQUD",7.20191631753163,1342
"2399",34126,10.1547166666667,1555,"Yes","any_QUD","trial_2",423,63,"13","some.wav","anyQUD",7.34923082461333,1555
"2400",34134,10.1547166666667,1343,"Yes","any_QUD","trial_2",423,71,"13","some.wav","anyQUD",7.20266119652324,1343
"2401",34143,10.1547166666667,1405,"Yes","any_QUD","trial_2",423,80,"13","some.wav","anyQUD",7.24779258176785,1405
"2402",34170,9.8867,2334,"Yes","any_QUD","trial_1",424,27,"13","some.wav","anyQUD",7.7553388128465,2334
"2403",34184,9.8867,1127,"Yes","any_QUD","trial_1",424,41,"13","some.wav","anyQUD",7.02731451403978,1127
"2404",34186,9.8867,953,"Yes","any_QUD","trial_1",424,43,"13","some.wav","anyQUD",6.8596149036542,953
"2405",34192,9.8867,891,"No","any_QUD","trial_2",424,49,"13","some.wav","anyQUD",6.79234442747081,891
"2406",34202,9.8867,1140,"Yes","any_QUD","trial_2",424,59,"13","some.wav","anyQUD",7.03878354138854,1140
"2407",34213,9.8867,1236,"Yes","any_QUD","trial_2",424,70,"13","some.wav","anyQUD",7.11963563801764,1236
"2408",34225,9.8867,1255,"Yes","any_QUD","trial_2",424,82,"13","some.wav","anyQUD",7.13489085156588,1255
"2409",34400,10.2327166666667,1998,"Yes","any_QUD","trial_1",427,13,"13","some.wav","anyQUD",7.5999019592085,1998
"2410",34408,10.2327166666667,1950,"Yes","any_QUD","trial_1",427,21,"13","some.wav","anyQUD",7.57558465155779,1950
"2411",34424,10.2327166666667,1615,"Yes","any_QUD","trial_1",427,37,"13","some.wav","anyQUD",7.38709023565676,1615
"2412",34431,10.2327166666667,1727,"Yes","any_QUD","trial_1",427,44,"13","some.wav","anyQUD",7.45414107814668,1727
"2413",34440,10.2327166666667,2358,"Yes","any_QUD","trial_2",427,53,"13","some.wav","anyQUD",7.76556908109732,2358
"2414",34445,10.2327166666667,1719,"Yes","any_QUD","trial_2",427,58,"13","some.wav","anyQUD",7.44949800538285,1719
"2415",34464,10.2327166666667,1766,"Yes","any_QUD","trial_2",427,77,"13","some.wav","anyQUD",7.47647238116391,1766
"2416",34468,10.2327166666667,1622,"Yes","any_QUD","trial_2",427,81,"13","some.wav","anyQUD",7.39141523467536,1622
"2417",34479,11.6243333333333,1899,"Yes","any_QUD","trial_1",428,11,"13","some.wav","anyQUD",7.54908271081229,1899
"2418",34486,11.6243333333333,1954,"Yes","any_QUD","trial_1",428,18,"13","some.wav","anyQUD",7.57763383260273,1954
"2419",34505,11.6243333333333,1632,"Yes","any_QUD","trial_1",428,37,"13","some.wav","anyQUD",7.39756153552405,1632
