"response","workerid","Answer.time_in_minutes","slide_type","Answer.condition","image","slide_number","audio","speaker_cond"
"[1457, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","5",31,"summa.wav","r1-age1-no"
"[1207, 'No']",56,11.2952833333333,"trial_1","age1-noQUD","0",32,"all.wav","r1-age1-no"
"[1890, 'No']",56,11.2952833333333,"trial_1","age1-noQUD","11",33,"all.wav","r1-age1-no"
"[1340, 'No']",56,11.2952833333333,"trial_1","age1-noQUD","13",34,"summa.wav","r1-age1-no"
"[1319, 'No']",56,11.2952833333333,"trial_1","age1-noQUD","0",35,"eleven.wav","r1-age1-no"
"[1367, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","0",36,"none.wav","r1-age1-no"
"[969, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","13",37,"all.wav","r1-age1-no"
"[993, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","13",38,"all.wav","r1-age1-no"
"[2846, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","8",39,"eight.wav","r1-age1-no"
"[1105, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","2",40,"two.wav","r1-age1-no"
"[927, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","5",41,"five.wav","r1-age1-no"
"[1059, 'No']",56,11.2952833333333,"trial_1","age1-noQUD","0",42,"summa.wav","r1-age1-no"
"[2871, 'No']",56,11.2952833333333,"trial_1","age1-noQUD","11",43,"seven.wav","r1-age1-no"
"[1318, 'No']",56,11.2952833333333,"trial_1","age1-noQUD","11",44,"none.wav","r1-age1-no"
"[3300, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","11",45,"eleven.wav","r1-age1-no"
"[1115, 'Yes']",56,11.2952833333333,"trial_1","age1-noQUD","2",46,"two.wav","r1-age1-no"
"[1796, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","8",47,"eight.wav","r1-age1-no"
"[1043, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","0",48,"three.wav","r1-age1-no"
"[1083, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","0",49,"none.wav","r1-age1-no"
"[902, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","5",50,"five.wav","r1-age1-no"
"[518, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","13",51,"none.wav","r1-age1-no"
"[1136, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","2",52,"two.wav","r1-age1-no"
"[1497, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","13",53,"summa.wav","r1-age1-no"
"[1051, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","0",54,"summa.wav","r1-age1-no"
"[5069, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","13",55,"ten.wav","r1-age1-no"
"[895, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","13",56,"all.wav","r1-age1-no"
"[1130, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","13",57,"all.wav","r1-age1-no"
"[1470, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","5",58,"all.wav","r1-age1-no"
"[1100, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","13",59,"summa.wav","r1-age1-no"
"[1101, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","2",60,"summa.wav","r1-age1-no"
"[1393, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","5",61,"two.wav","r1-age1-no"
"[1967, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","8",62,"eight.wav","r1-age1-no"
"[1607, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","8",63,"all.wav","r1-age1-no"
"[1753, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","11",64,"one.wav","r1-age1-no"
"[1346, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","8",65,"two.wav","r1-age1-no"
"[894, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","5",66,"five.wav","r1-age1-no"
"[1253, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","11",67,"all.wav","r1-age1-no"
"[910, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","13",68,"all.wav","r1-age1-no"
"[1170, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","5",69,"nine.wav","r1-age1-no"
"[1158, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","13",70,"summa.wav","r1-age1-no"
"[3732, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","11",71,"eleven.wav","r1-age1-no"
"[1550, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","11",72,"summa.wav","r1-age1-no"
"[1491, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","0",73,"all.wav","r1-age1-no"
"[1650, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","8",74,"eight.wav","r1-age1-no"
"[1160, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","13",75,"five.wav","r1-age1-no"
"[1037, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","0",76,"summa.wav","r1-age1-no"
"[1414, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","13",77,"all.wav","r1-age1-no"
"[1291, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","2",78,"twelve.wav","r1-age1-no"
"[1023, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","0",79,"none.wav","r1-age1-no"
"[1197, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","2",80,"none.wav","r1-age1-no"
"[1668, 'No']",56,11.2952833333333,"trial_2","age1-noQUD","13",81,"summa.wav","r1-age1-no"
"[1287, 'Yes']",56,11.2952833333333,"trial_2","age1-noQUD","2",82,"two.wav","r1-age1-no"
"[0, 'Margaret']",57,8.62573333333333,"bot_check","age1-noQUD","Margaret",1,"","r1-age1-no"
"[0, 'Four']",57,8.62573333333333,"audio_check","age1-noQUD","",3,"","r1-age1-no"
"[2216, 'No']",57,8.62573333333333,"practice_trial","age1-noQUD","13",6,"none.wav","r1-age1-no"
"[1706, 'Yes']",57,8.62573333333333,"practice_trial","age1-noQUD","13",7,"all.wav","r1-age1-no"
"[1668, 'No']",57,8.62573333333333,"practice_trial","age1-noQUD","0",8,"all.wav","r1-age1-no"
"[1802, 'Yes']",57,8.62573333333333,"practice_trial","age1-noQUD","0",9,"none.wav","r1-age1-no"
"[3608, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","5",11,"four.wav","r1-age1-no"
"[1812, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","2",12,"all.wav","r1-age1-no"
"[2056, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","0",13,"summa.wav","r1-age1-no"
"[2095, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","0",14,"none.wav","r1-age1-no"
"[1710, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","13",15,"summa.wav","r1-age1-no"
"[1473, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","13",16,"all.wav","r1-age1-no"
"[7254, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","11",17,"thirteen.wav","r1-age1-no"
"[1406, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","13",18,"summa.wav","r1-age1-no"
"[3689, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","8",19,"eleven.wav","r1-age1-no"
"[1793, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","2",20,"two.wav","r1-age1-no"
"[1661, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","2",21,"two.wav","r1-age1-no"
"[2614, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","8",22,"eight.wav","r1-age1-no"
"[1465, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","5",23,"all.wav","r1-age1-no"
"[1539, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","13",24,"all.wav","r1-age1-no"
"[1547, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","13",25,"eight.wav","r1-age1-no"
"[1727, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","8",26,"none.wav","r1-age1-no"
"[1298, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","0",27,"five.wav","r1-age1-no"
"[1920, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","8",28,"summa.wav","r1-age1-no"
"[1941, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","0",29,"eleven.wav","r1-age1-no"
"[1872, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","11",30,"all.wav","r1-age1-no"
"[2871, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","5",31,"ten.wav","r1-age1-no"
"[1343, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","0",32,"all.wav","r1-age1-no"
"[1799, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","5",33,"summa.wav","r1-age1-no"
"[1578, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","13",34,"summa.wav","r1-age1-no"
"[1805, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","0",35,"summa.wav","r1-age1-no"
"[1654, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","2",36,"two.wav","r1-age1-no"
"[1412, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","11",37,"none.wav","r1-age1-no"
"[2791, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","11",38,"seven.wav","r1-age1-no"
"[2947, 'No']",57,8.62573333333333,"trial_1","age1-noQUD","13",39,"summa.wav","r1-age1-no"
"[1321, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","13",40,"all.wav","r1-age1-no"
"[4286, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","8",41,"eight.wav","r1-age1-no"
"[1164, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","13",42,"all.wav","r1-age1-no"
"[1422, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","5",43,"five.wav","r1-age1-no"
"[1424, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","2",44,"two.wav","r1-age1-no"
"[3897, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","11",45,"eleven.wav","r1-age1-no"
"[1965, 'Yes']",57,8.62573333333333,"trial_1","age1-noQUD","0",46,"none.wav","r1-age1-no"
"[2687, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","13",47,"summa.wav","r1-age1-no"
"[3388, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","8",48,"eight.wav","r1-age1-no"
"[1521, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","13",49,"all.wav","r1-age1-no"
"[1730, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","0",50,"three.wav","r1-age1-no"
"[1913, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","5",51,"five.wav","r1-age1-no"
"[1508, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","5",52,"two.wav","r1-age1-no"
"[1780, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","0",53,"none.wav","r1-age1-no"
"[2340, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","13",54,"summa.wav","r1-age1-no"
"[5415, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","13",55,"ten.wav","r1-age1-no"
"[2352, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","2",56,"summa.wav","r1-age1-no"
"[1456, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","2",57,"two.wav","r1-age1-no"
"[1383, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","13",58,"none.wav","r1-age1-no"
"[1074, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","13",59,"all.wav","r1-age1-no"
"[3500, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","8",60,"eight.wav","r1-age1-no"
"[1542, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","0",61,"summa.wav","r1-age1-no"
"[1816, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","11",62,"one.wav","r1-age1-no"
"[1566, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","8",63,"all.wav","r1-age1-no"
"[1532, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","5",64,"all.wav","r1-age1-no"
"[2863, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","8",65,"eight.wav","r1-age1-no"
"[1264, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","13",66,"all.wav","r1-age1-no"
"[1520, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","11",67,"all.wav","r1-age1-no"
"[1682, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","13",68,"five.wav","r1-age1-no"
"[1395, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","0",69,"summa.wav","r1-age1-no"
"[1901, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","13",70,"summa.wav","r1-age1-no"
"[4348, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","11",71,"eleven.wav","r1-age1-no"
"[1413, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","5",72,"five.wav","r1-age1-no"
"[1051, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","13",73,"all.wav","r1-age1-no"
"[1649, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","5",74,"nine.wav","r1-age1-no"
"[1442, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","2",75,"none.wav","r1-age1-no"
"[1578, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","0",76,"none.wav","r1-age1-no"
"[1317, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","0",77,"all.wav","r1-age1-no"
"[1197, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","2",78,"two.wav","r1-age1-no"
"[1711, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","8",79,"two.wav","r1-age1-no"
"[1379, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","13",80,"summa.wav","r1-age1-no"
"[1749, 'Yes']",57,8.62573333333333,"trial_2","age1-noQUD","11",81,"summa.wav","r1-age1-no"
"[1428, 'No']",57,8.62573333333333,"trial_2","age1-noQUD","2",82,"twelve.wav","r1-age1-no"
"[0, 'Linda']",58,7.91663333333333,"bot_check","age1-noQUD","Linda",1,"","r1-age1-no"
"[0, 'Four']",58,7.91663333333333,"audio_check","age1-noQUD","",3,"","r1-age1-no"
"[2168, 'No']",58,7.91663333333333,"practice_trial","age1-noQUD","13",6,"none.wav","r1-age1-no"
"[1990, 'Yes']",58,7.91663333333333,"practice_trial","age1-noQUD","13",7,"all.wav","r1-age1-no"
"[2365, 'No']",58,7.91663333333333,"practice_trial","age1-noQUD","0",8,"all.wav","r1-age1-no"
"[1995, 'Yes']",58,7.91663333333333,"practice_trial","age1-noQUD","0",9,"none.wav","r1-age1-no"
"[3423, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","8",11,"eight.wav","r1-age1-no"
"[2471, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","5",12,"four.wav","r1-age1-no"
"[1978, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","8",13,"summa.wav","r1-age1-no"
"[1634, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","2",14,"two.wav","r1-age1-no"
"[2114, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","13",15,"summa.wav","r1-age1-no"
"[3236, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","8",16,"eleven.wav","r1-age1-no"
"[1881, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","0",17,"five.wav","r1-age1-no"
"[1528, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","2",18,"two.wav","r1-age1-no"
"[1346, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","13",19,"eight.wav","r1-age1-no"
"[1638, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","0",20,"none.wav","r1-age1-no"
"[3455, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","11",21,"thirteen.wav","r1-age1-no"
"[1547, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","0",22,"summa.wav","r1-age1-no"
"[1389, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","13",23,"all.wav","r1-age1-no"
"[1475, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","13",24,"summa.wav","r1-age1-no"
"[1474, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","2",25,"all.wav","r1-age1-no"
"[1380, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","8",26,"none.wav","r1-age1-no"
"[1525, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","13",27,"all.wav","r1-age1-no"
"[1549, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","5",28,"all.wav","r1-age1-no"
"[4582, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","11",29,"eleven.wav","r1-age1-no"
"[3081, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","8",30,"eight.wav","r1-age1-no"
"[1455, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","5",31,"ten.wav","r1-age1-no"
"[1766, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","5",32,"summa.wav","r1-age1-no"
"[1792, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","11",33,"none.wav","r1-age1-no"
"[3383, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","11",34,"seven.wav","r1-age1-no"
"[1707, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","13",35,"all.wav","r1-age1-no"
"[2373, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","0",36,"summa.wav","r1-age1-no"
"[1017, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","13",37,"all.wav","r1-age1-no"
"[1490, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","5",38,"five.wav","r1-age1-no"
"[1397, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","2",39,"two.wav","r1-age1-no"
"[1421, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","0",40,"eleven.wav","r1-age1-no"
"[1587, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","11",41,"all.wav","r1-age1-no"
"[1381, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","13",42,"summa.wav","r1-age1-no"
"[1265, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","2",43,"two.wav","r1-age1-no"
"[1454, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","0",44,"all.wav","r1-age1-no"
"[1506, 'Yes']",58,7.91663333333333,"trial_1","age1-noQUD","0",45,"none.wav","r1-age1-no"
"[1374, 'No']",58,7.91663333333333,"trial_1","age1-noQUD","13",46,"summa.wav","r1-age1-no"
"[1083, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","13",47,"all.wav","r1-age1-no"
"[3444, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","13",48,"ten.wav","r1-age1-no"
"[1259, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","0",49,"summa.wav","r1-age1-no"
"[1305, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","13",50,"none.wav","r1-age1-no"
"[1585, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","0",51,"none.wav","r1-age1-no"
"[1607, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","13",52,"summa.wav","r1-age1-no"
"[1573, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","8",53,"eight.wav","r1-age1-no"
"[1791, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","11",54,"one.wav","r1-age1-no"
"[1339, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","5",55,"all.wav","r1-age1-no"
"[1671, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","13",56,"all.wav","r1-age1-no"
"[2429, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","8",57,"eight.wav","r1-age1-no"
"[1390, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","0",58,"three.wav","r1-age1-no"
"[1418, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","8",59,"all.wav","r1-age1-no"
"[1340, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","2",60,"summa.wav","r1-age1-no"
"[1683, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","2",61,"two.wav","r1-age1-no"
"[1414, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","5",62,"five.wav","r1-age1-no"
"[1436, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","5",63,"two.wav","r1-age1-no"
"[1494, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","13",64,"summa.wav","r1-age1-no"
"[1269, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","13",65,"five.wav","r1-age1-no"
"[1340, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","8",66,"two.wav","r1-age1-no"
"[1858, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","0",67,"all.wav","r1-age1-no"
"[1507, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","13",68,"all.wav","r1-age1-no"
"[1382, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","2",69,"none.wav","r1-age1-no"
"[1407, 'No']",58,7.91663333333333,"trial_2","age1-noQUD","5",70,"nine.wav","r1-age1-no"
"[1535, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","0",71,"none.wav","r1-age1-no"
"[1762, 'Yes']",58,7.91663333333333,"trial_2","age1-noQUD","11",72,"summa.wav","r1-age1-no"
