"","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","logRT","rt"
"3513","summa.wav","any_QUD",10.6883,276,1964,"No","trial_1","13",30,7.58273848891441,1964
"3514","summa.wav","any_QUD",10.6883,276,1586,"No","trial_1","13",39,7.36897040219479,1586
"3515","summa.wav","any_QUD",10.6883,276,1652,"No","trial_2","13",49,7.40974195408092,1652
"3516","summa.wav","any_QUD",10.6883,276,3417,"No","trial_2","13",62,8.13651825211529,3417
"3517","summa.wav","any_QUD",10.6883,276,2595,"No","trial_2","13",66,7.86134179559999,2595
"3518","summa.wav","any_QUD",10.6883,276,2427,"No","trial_2","13",69,7.7944112057266,2427
"3519","summa.wav","any_QUD",11.7038666666667,278,1611,"Yes","trial_1","13",12,7.38461038317697,1611
"3520","summa.wav","any_QUD",11.7038666666667,278,1706,"Yes","trial_1","13",15,7.44190672805162,1706
"3521","summa.wav","any_QUD",11.7038666666667,278,1438,"No","trial_1","13",40,7.27100853828099,1438
"3522","summa.wav","any_QUD",11.7038666666667,278,1486,"No","trial_1","13",43,7.3038432252777,1486
"3523","summa.wav","any_QUD",11.7038666666667,278,1369,"No","trial_2","13",49,7.22183582528845,1369
"3524","summa.wav","any_QUD",11.7038666666667,278,1748,"No","trial_2","13",63,7.46622755621548,1748
"3525","summa.wav","any_QUD",11.7038666666667,278,2158,"No","trial_2","13",68,7.67693714581808,2158
"3526","summa.wav","any_QUD",11.7038666666667,278,1166,"No","trial_2","13",81,7.06133436691044,1166
"3527","summa.wav","any_QUD",7.88791666666667,279,1393,"No","trial_1","13",14,7.23921497377981,1393
"3528","summa.wav","any_QUD",7.88791666666667,279,1249,"No","trial_1","13",23,7.13009851012558,1249
"3529","summa.wav","any_QUD",7.88791666666667,279,1136,"No","trial_1","13",31,7.0352685992811,1136
"3530","summa.wav","any_QUD",7.88791666666667,279,1134,"No","trial_1","13",43,7.0335064842877,1134
"3531","summa.wav","any_QUD",7.88791666666667,279,1441,"No","trial_2","13",48,7.27309259599952,1441
"3532","summa.wav","any_QUD",7.88791666666667,279,1464,"No","trial_2","13",60,7.28892769452126,1464
"3533","summa.wav","any_QUD",7.88791666666667,279,1080,"No","trial_2","13",76,6.98471632011827,1080
"3534","summa.wav","any_QUD",7.88791666666667,279,1090,"No","trial_2","13",83,6.99393297522319,1090
"3535","summa.wav","any_QUD",9.8449,280,3428,"No","trial_1","13",13,8.13973227971767,3428
"3536","summa.wav","any_QUD",9.8449,280,1757,"No","trial_1","13",28,7.4713630881871,1757
"3537","summa.wav","any_QUD",9.8449,280,1526,"No","trial_1","13",31,7.3304052118444,1526
"3538","summa.wav","any_QUD",9.8449,280,1565,"No","trial_1","13",44,7.35564110297425,1565
"3539","summa.wav","any_QUD",9.8449,280,1451,"No","trial_2","13",51,7.28000825288419,1451
"3540","summa.wav","any_QUD",9.8449,280,1549,"No","trial_2","13",53,7.34536484041687,1549
"3541","summa.wav","any_QUD",9.8449,280,1261,"No","trial_2","13",78,7.13966033596492,1261
"3542","summa.wav","any_QUD",9.8449,280,1925,"No","trial_2","13",82,7.56268124672188,1925
"3543","summa.wav","any_QUD",10.3950833333333,281,2244,"Yes","trial_1","13",12,7.71601526664259,2244
"3544","summa.wav","any_QUD",10.3950833333333,281,1548,"Yes","trial_1","13",17,7.34471905414967,1548
"3545","summa.wav","any_QUD",10.3950833333333,281,1591,"Yes","trial_1","13",33,7.37211802833779,1591
"3546","summa.wav","any_QUD",10.3950833333333,281,1538,"Yes","trial_1","13",42,7.33823815006559,1538
"3547","summa.wav","any_QUD",10.3950833333333,281,1822,"Yes","trial_2","13",56,7.5076900778199,1822
"3548","summa.wav","any_QUD",10.3950833333333,281,1562,"Yes","trial_2","13",62,7.35372233039963,1562
"3549","summa.wav","any_QUD",10.3950833333333,281,1417,"Yes","trial_2","13",67,7.25629723969068,1417
"3550","summa.wav","any_QUD",10.3950833333333,281,1468,"Yes","trial_2","13",77,7.29165620917446,1468
"3551","summa.wav","any_QUD",8.41676666666667,282,2297,"No","trial_1","13",11,7.7393592026891,2297
"3552","summa.wav","any_QUD",8.41676666666667,282,2070,"No","trial_1","13",20,7.63530388625941,2070
"3553","summa.wav","any_QUD",8.41676666666667,282,1924,"No","trial_1","13",35,7.56216163122565,1924
"3554","summa.wav","any_QUD",8.41676666666667,282,1558,"No","trial_1","13",39,7.35115822643069,1558
"3555","summa.wav","any_QUD",8.41676666666667,282,1528,"No","trial_2","13",48,7.33171496972647,1528
"3556","summa.wav","any_QUD",8.41676666666667,282,1476,"No","trial_2","13",54,7.29709100516042,1476
"3557","summa.wav","any_QUD",8.41676666666667,282,1508,"No","trial_2","13",69,7.3185395485679,1508
"3558","summa.wav","any_QUD",8.41676666666667,282,2502,"No","trial_2","13",82,7.82484569102686,2502
"3559","summa.wav","any_QUD",7.9359,286,1903,"No","trial_1","13",17,7.55118686729615,1903
"3560","summa.wav","any_QUD",7.9359,286,1289,"No","trial_1","13",20,7.16162200293919,1289
"3561","summa.wav","any_QUD",7.9359,286,1585,"No","trial_1","13",45,7.36833968631138,1585
"3562","summa.wav","any_QUD",7.9359,286,1271,"No","trial_1","13",46,7.14755927118945,1271
"3563","summa.wav","any_QUD",7.9359,286,1635,"No","trial_2","13",55,7.39939808333135,1635
"3564","summa.wav","any_QUD",7.9359,286,1285,"No","trial_2","13",61,7.15851399732932,1285
"3565","summa.wav","any_QUD",7.9359,286,1401,"No","trial_2","13",70,7.24494154633701,1401
"3566","summa.wav","any_QUD",7.9359,286,1168,"No","trial_2","13",72,7.06304816338817,1168
"3567","summa.wav","any_QUD",12.43795,287,1984,"No","trial_1","13",14,7.59287028784482,1984
"3568","summa.wav","any_QUD",12.43795,287,1910,"No","trial_1","13",18,7.55485852104068,1910
"3569","summa.wav","any_QUD",12.43795,287,1529,"No","trial_1","13",40,7.33236920592906,1529
"3570","summa.wav","any_QUD",12.43795,287,1550,"No","trial_1","13",43,7.34601020991329,1550
"3571","summa.wav","any_QUD",12.43795,287,1618,"No","trial_2","13",57,7.38894609761844,1618
"3572","summa.wav","any_QUD",12.43795,287,1560,"No","trial_2","13",60,7.35244110024358,1560
"3573","summa.wav","any_QUD",12.43795,287,1539,"No","trial_2","13",66,7.33888813383888,1539
"3574","summa.wav","any_QUD",12.43795,287,1471,"No","trial_2","13",74,7.29369772060144,1471
"3575","summa.wav","any_QUD",9.8041,288,2286,"Yes","trial_1","13",14,7.73455884435476,2286
"3576","summa.wav","any_QUD",9.8041,288,1757,"Yes","trial_1","13",22,7.4713630881871,1757
"3577","summa.wav","any_QUD",9.8041,288,1616,"Yes","trial_1","13",33,7.38770923908104,1616
"3578","summa.wav","any_QUD",9.8041,288,1583,"Yes","trial_1","13",37,7.36707705988101,1583
"3579","summa.wav","any_QUD",9.8041,288,1470,"Yes","trial_2","13",58,7.29301767977278,1470
"3580","summa.wav","any_QUD",9.8041,288,1889,"Yes","trial_2","13",64,7.54380286750151,1889
"3581","summa.wav","any_QUD",9.8041,288,1783,"Yes","trial_2","13",76,7.48605261786314,1783
"3582","summa.wav","any_QUD",9.8041,288,1720,"Yes","trial_2","13",83,7.4500795698075,1720
"3583","summa.wav","any_QUD",10.0048,289,2101,"No","trial_1","13",13,7.650168700845,2101
"3584","summa.wav","any_QUD",10.0048,289,1364,"No","trial_1","13",20,7.21817683840341,1364
"3585","summa.wav","any_QUD",10.0048,289,1291,"No","trial_1","13",36,7.16317239084664,1291
"3586","summa.wav","any_QUD",10.0048,289,1052,"No","trial_1","13",38,6.95844839329766,1052
"3587","summa.wav","any_QUD",10.0048,289,1315,"No","trial_2","13",63,7.18159194461187,1315
"3588","summa.wav","any_QUD",10.0048,289,1597,"No","trial_2","13",65,7.37588214821501,1597
"3589","summa.wav","any_QUD",10.0048,289,1027,"No","trial_2","13",74,6.93439720992856,1027
"3590","summa.wav","any_QUD",10.0048,289,2331,"No","trial_2","13",78,7.75405263903576,2331
"3591","summa.wav","any_QUD",10.0719333333333,290,2256,"Yes","trial_1","13",14,7.72134861261795,2256
"3592","summa.wav","any_QUD",10.0719333333333,290,1286,"Yes","trial_1","13",20,7.15929190479756,1286
"3593","summa.wav","any_QUD",10.0719333333333,290,1475,"Yes","trial_1","13",30,7.29641326877392,1475
"3594","summa.wav","any_QUD",10.0719333333333,290,1152,"Yes","trial_1","13",33,7.04925484125584,1152
"3595","summa.wav","any_QUD",10.0719333333333,290,1605,"Yes","trial_2","13",64,7.38087903556412,1605
"3596","summa.wav","any_QUD",10.0719333333333,290,1206,"Yes","trial_2","13",65,7.09506437728713,1206
"3597","summa.wav","any_QUD",10.0719333333333,290,1112,"Yes","trial_2","13",66,7.01391547481053,1112
"3598","summa.wav","any_QUD",10.0719333333333,290,1324,"Yes","trial_2","13",68,7.18841273649695,1324
"3599","summa.wav","any_QUD",9.45161666666667,291,1191,"Yes","trial_1","13",21,7.0825485693553,1191
"3600","summa.wav","any_QUD",9.45161666666667,291,1338,"No","trial_1","13",24,7.19893124068817,1338
"3601","summa.wav","any_QUD",9.45161666666667,291,1756,"No","trial_1","13",40,7.47079377419506,1756
"3602","summa.wav","any_QUD",9.45161666666667,291,1469,"No","trial_1","13",41,7.29233717617388,1469
"3603","summa.wav","any_QUD",9.45161666666667,291,1868,"No","trial_2","13",50,7.53262361878879,1868
"3604","summa.wav","any_QUD",9.45161666666667,291,1341,"No","trial_2","13",55,7.20117088328168,1341
"3605","summa.wav","any_QUD",9.45161666666667,291,2840,"No","trial_2","13",67,7.95155933115525,2840
"3606","summa.wav","any_QUD",9.45161666666667,291,1571,"No","trial_2","13",71,7.35946763825562,1571
"3607","summa.wav","any_QUD",11.5094,294,1675,"Yes","trial_1","13",14,7.42356844425917,1675
"3608","summa.wav","any_QUD",11.5094,294,1582,"Yes","trial_1","13",15,7.3664451483276,1582
"3609","summa.wav","any_QUD",11.5094,294,1057,"Yes","trial_1","13",34,6.96318998587024,1057
"3610","summa.wav","any_QUD",11.5094,294,882,"Yes","trial_1","13",40,6.78219205600679,882
"3611","summa.wav","any_QUD",11.5094,294,960,"No","trial_2","13",62,6.86693328446188,960
"3612","summa.wav","any_QUD",11.5094,294,1369,"Yes","trial_2","13",66,7.22183582528845,1369
"3613","summa.wav","any_QUD",11.5094,294,1136,"Yes","trial_2","13",77,7.0352685992811,1136
"3614","summa.wav","any_QUD",8.33085,295,3240,"No","trial_1","13",13,8.08332860878638,3240
"3615","summa.wav","any_QUD",8.33085,295,2197,"No","trial_1","13",27,7.69484807238461,2197
"3616","summa.wav","any_QUD",8.33085,295,1528,"No","trial_1","13",34,7.33171496972647,1528
"3617","summa.wav","any_QUD",8.33085,295,988,"No","trial_1","13",45,6.89568269774787,988
"3618","summa.wav","any_QUD",8.33085,295,1534,"No","trial_2","13",53,7.3356339819272,1534
"3619","summa.wav","any_QUD",8.33085,295,1209,"No","trial_2","13",56,7.09754885061479,1209
"3620","summa.wav","any_QUD",8.33085,295,1263,"No","trial_2","13",66,7.14124512235049,1263
"3621","summa.wav","any_QUD",8.33085,295,1147,"No","trial_2","13",78,7.04490511712937,1147
"3622","summa.wav","any_QUD",19.8850166666667,296,2055,"No","trial_1","13",11,7.62803112693033,2055
"3623","summa.wav","any_QUD",19.8850166666667,296,1955,"No","trial_1","13",14,7.57814547241947,1955
"3624","summa.wav","any_QUD",19.8850166666667,296,1972,"No","trial_1","13",31,7.58680353516258,1972
"3625","summa.wav","any_QUD",19.8850166666667,296,1849,"No","trial_1","13",43,7.52240023138712,1849
"3626","summa.wav","any_QUD",19.8850166666667,296,1971,"No","trial_2","13",53,7.58629630715272,1971
"3627","summa.wav","any_QUD",19.8850166666667,296,2145,"No","trial_2","13",54,7.67089483136212,2145
"3628","summa.wav","any_QUD",19.8850166666667,296,1757,"No","trial_2","13",66,7.4713630881871,1757
"3629","summa.wav","any_QUD",19.8850166666667,296,1790,"No","trial_2","13",82,7.4899708988348,1790
"3630","summa.wav","any_QUD",13.78225,297,1585,"Yes","trial_1","13",16,7.36833968631138,1585
"3631","summa.wav","any_QUD",13.78225,297,2468,"Yes","trial_1","13",19,7.81116338502528,2468
"3632","summa.wav","any_QUD",13.78225,297,2754,"Yes","trial_1","13",29,7.9208096792886,2754
"3633","summa.wav","any_QUD",13.78225,297,1418,"Yes","trial_1","13",30,7.25700270709207,1418
"3634","summa.wav","any_QUD",13.78225,297,827,"Yes","trial_2","13",54,6.71780469502369,827
"3635","summa.wav","any_QUD",13.78225,297,877,"Yes","trial_2","13",58,6.77650699237218,877
"3636","summa.wav","any_QUD",13.78225,297,1473,"Yes","trial_2","13",67,7.29505641646263,1473
"3637","summa.wav","any_QUD",13.78225,297,1289,"Yes","trial_2","13",81,7.16162200293919,1289
"3638","summa.wav","any_QUD",13.2435,298,3045,"Yes","trial_1","13",14,8.021256180144,3045
"3639","summa.wav","any_QUD",13.2435,298,2284,"Yes","trial_1","13",20,7.7336835707759,2284
"3640","summa.wav","any_QUD",13.2435,298,1303,"Yes","trial_1","13",30,7.17242457712485,1303
"3641","summa.wav","any_QUD",13.2435,298,1952,"No","trial_1","13",35,7.57660976697304,1952
"3642","summa.wav","any_QUD",13.2435,298,1502,"No","trial_2","13",52,7.31455283232408,1502
"3643","summa.wav","any_QUD",13.2435,298,1408,"No","trial_2","13",62,7.24992553671799,1408
"3644","summa.wav","any_QUD",13.2435,298,1388,"No","trial_2","13",66,7.23561914106675,1388
"3645","summa.wav","any_QUD",13.2435,298,1612,"No","trial_2","13",69,7.38523092306657,1612
"3646","summa.wav","any_QUD",9.41261666666667,299,2152,"No","trial_1","13",13,7.67415292128168,2152
"3647","summa.wav","any_QUD",9.41261666666667,299,2173,"Yes","trial_1","13",26,7.68386398025643,2173
"3648","summa.wav","any_QUD",9.41261666666667,299,1743,"Yes","trial_1","13",36,7.46336304552002,1743
"3649","summa.wav","any_QUD",9.41261666666667,299,1585,"No","trial_1","13",44,7.36833968631138,1585
"3650","summa.wav","any_QUD",9.41261666666667,299,1383,"No","trial_2","13",54,7.23201033166476,1383
"3651","summa.wav","any_QUD",9.41261666666667,299,1412,"No","trial_2","13",58,7.25276241805319,1412
"3652","summa.wav","any_QUD",9.41261666666667,299,1345,"No","trial_2","13",71,7.20414929203594,1345
"3653","summa.wav","any_QUD",9.41261666666667,299,1361,"No","trial_2","13",75,7.21597500265147,1361
"3654","summa.wav","any_QUD",24.2858,300,2197,"No","trial_1","13",19,7.69484807238461,2197
"3655","summa.wav","any_QUD",24.2858,300,1900,"No","trial_1","13",23,7.54960916515453,1900
"3656","summa.wav","any_QUD",24.2858,300,1869,"No","trial_1","13",31,7.53315880745556,1869
"3657","summa.wav","any_QUD",24.2858,300,1955,"No","trial_1","13",43,7.57814547241947,1955
"3658","summa.wav","any_QUD",24.2858,300,2041,"No","trial_2","13",57,7.62119516280984,2041
"3659","summa.wav","any_QUD",24.2858,300,1544,"No","trial_2","13",58,7.34213173058472,1544
"3660","summa.wav","any_QUD",24.2858,300,1913,"No","trial_2","13",70,7.55642796944025,1913
"3661","summa.wav","any_QUD",24.2858,300,1924,"No","trial_2","13",74,7.56216163122565,1924
"3662","summa.wav","any_QUD",13.55165,303,2612,"No","trial_1","13",23,7.86787149039632,2612
"3663","summa.wav","any_QUD",13.55165,303,1869,"Yes","trial_1","13",28,7.53315880745556,1869
"3664","summa.wav","any_QUD",13.55165,303,1820,"Yes","trial_1","13",29,7.50659178007084,1820
"3665","summa.wav","any_QUD",13.55165,303,1782,"Yes","trial_1","13",36,7.48549160803075,1782
"3666","summa.wav","any_QUD",13.55165,303,1894,"Yes","trial_2","13",53,7.54644627374602,1894
"3667","summa.wav","any_QUD",13.55165,303,1742,"Yes","trial_2","13",61,7.46278915741245,1742
"3668","summa.wav","any_QUD",13.55165,303,1342,"Yes","trial_2","13",70,7.20191631753163,1342
"3669","summa.wav","any_QUD",13.55165,303,1251,"Yes","trial_2","13",79,7.13169851046691,1251
"3670","summa.wav","any_QUD",39.0035333333333,305,1895,"Yes","trial_1","13",16,7.54697411751653,1895
"3671","summa.wav","any_QUD",39.0035333333333,305,2735,"No","trial_1","13",27,7.91388671485608,2735
"3672","summa.wav","any_QUD",39.0035333333333,305,1223,"No","trial_1","13",29,7.10906213568717,1223
"3673","summa.wav","any_QUD",39.0035333333333,305,1411,"No","trial_1","13",38,7.25205395185281,1411
"3674","summa.wav","any_QUD",39.0035333333333,305,1578,"No","trial_2","13",56,7.36391350140582,1578
"3675","summa.wav","any_QUD",39.0035333333333,305,1180,"No","trial_2","13",64,7.07326971745971,1180
"3676","summa.wav","any_QUD",39.0035333333333,305,1437,"No","trial_2","13",71,7.27031288607902,1437
"3677","summa.wav","any_QUD",39.0035333333333,305,1399,"No","trial_2","13",73,7.24351297466548,1399
"3678","summa.wav","any_QUD",8.75671666666667,306,1597,"Yes","trial_1","13",37,7.37588214821501,1597
"3679","summa.wav","any_QUD",8.75671666666667,306,1617,"No","trial_1","13",44,7.38832785957711,1617
"3680","summa.wav","any_QUD",8.75671666666667,306,1564,"No","trial_2","13",51,7.35500192110526,1564
"3681","summa.wav","any_QUD",8.75671666666667,306,1308,"No","trial_2","13",54,7.17625453201714,1308
"3682","summa.wav","any_QUD",8.75671666666667,306,1077,"No","trial_2","13",70,6.98193467715639,1077
"3683","summa.wav","any_QUD",8.75671666666667,306,1361,"No","trial_2","13",78,7.21597500265147,1361
"3684","summa.wav","any_QUD",9.01578333333333,310,2107,"Yes","trial_1","13",11,7.65302041380419,2107
"3685","summa.wav","any_QUD",9.01578333333333,310,1566,"Yes","trial_1","13",12,7.35627987655075,1566
"3686","summa.wav","any_QUD",9.01578333333333,310,1819,"Yes","trial_1","13",33,7.50604217851812,1819
"3687","summa.wav","any_QUD",9.01578333333333,310,1238,"Yes","trial_1","13",44,7.12125245324454,1238
"3688","summa.wav","any_QUD",9.01578333333333,310,1356,"Yes","trial_2","13",59,7.21229446850034,1356
"3689","summa.wav","any_QUD",9.01578333333333,310,1418,"Yes","trial_2","13",62,7.25700270709207,1418
"3690","summa.wav","any_QUD",9.01578333333333,310,1901,"Yes","trial_2","13",72,7.55013534248843,1901
"3691","summa.wav","any_QUD",9.01578333333333,310,1828,"Yes","trial_2","13",79,7.5109777520141,1828
"3692","summa.wav","any_QUD",11.0119166666667,312,3138,"No","trial_1","13",11,8.05134093329298,3138
"3693","summa.wav","any_QUD",11.0119166666667,312,3024,"No","trial_1","13",24,8.01433573729942,3024
"3694","summa.wav","any_QUD",11.0119166666667,312,1826,"No","trial_1","13",35,7.50988306115491,1826
"3695","summa.wav","any_QUD",11.0119166666667,312,1721,"No","trial_1","13",39,7.45066079621154,1721
"3696","summa.wav","any_QUD",11.0119166666667,312,1661,"No","trial_2","13",50,7.41517510961329,1661
"3697","summa.wav","any_QUD",11.0119166666667,312,1884,"No","trial_2","13",56,7.54115245513631,1884
"3698","summa.wav","any_QUD",11.0119166666667,312,1660,"No","trial_2","13",73,7.41457288135059,1660
"3699","summa.wav","any_QUD",11.0119166666667,312,1736,"No","trial_2","13",81,7.4593388952203,1736
"3700","summa.wav","any_QUD",10.9271333333333,313,1687,"Yes","trial_1","13",20,7.43070708254597,1687
"3701","summa.wav","any_QUD",10.9271333333333,313,1494,"Yes","trial_1","13",22,7.30921236569276,1494
"3702","summa.wav","any_QUD",10.9271333333333,313,1604,"Yes","trial_1","13",34,7.38025578842646,1604
"3703","summa.wav","any_QUD",10.9271333333333,313,1447,"Yes","trial_1","13",36,7.27724772663148,1447
"3704","summa.wav","any_QUD",10.9271333333333,313,1694,"Yes","trial_2","13",54,7.434847875212,1694
"3705","summa.wav","any_QUD",10.9271333333333,313,1439,"Yes","trial_2","13",61,7.27170370688737,1439
"3706","summa.wav","any_QUD",10.9271333333333,313,1534,"Yes","trial_2","13",72,7.3356339819272,1534
"3707","summa.wav","any_QUD",10.9271333333333,313,1509,"Yes","trial_2","13",75,7.31920245876785,1509
"3708","summa.wav","any_QUD",11.24355,316,3265,"Yes","trial_1","13",15,8.09101504171053,3265
"3709","summa.wav","any_QUD",11.24355,316,3769,"Yes","trial_1","13",18,8.23456499326713,3769
"3710","summa.wav","any_QUD",11.24355,316,2384,"No","trial_1","13",35,7.77653502818524,2384
