"","X","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","speaker_cond","logRT","rt"
"4399",63971,"summa.wav","any_QUD",11.7118833333333,794,1223,"No","trial_1","13",34,"anyQUD",7.10906213568717,1223
"4400",63981,"summa.wav","any_QUD",11.7118833333333,794,1867,"No","trial_1","13",44,"anyQUD",7.53208814354172,1867
"4401",63987,"summa.wav","any_QUD",11.7118833333333,794,1178,"No","trial_2","13",49,"anyQUD",7.07157336421153,1178
"4402",63997,"summa.wav","any_QUD",11.7118833333333,794,1458,"No","trial_2","13",59,"anyQUD",7.2848209125686,1458
"4403",64016,"summa.wav","any_QUD",11.7118833333333,794,1130,"No","trial_2","13",78,"anyQUD",7.02997291170639,1130
"4404",64021,"summa.wav","any_QUD",11.7118833333333,794,1175,"No","trial_2","13",83,"anyQUD",7.06902342657826,1175
"4405",64029,"summa.wav","any_QUD",10.2286,795,1992,"Yes","trial_1","13",11,"anyQUD",7.59689443814454,1992
"4406",64037,"summa.wav","any_QUD",10.2286,795,996,"Yes","trial_1","13",19,"anyQUD",6.9037472575846,996
"4407",64049,"summa.wav","any_QUD",10.2286,795,1895,"Yes","trial_1","13",31,"anyQUD",7.54697411751653,1895
"4408",64061,"summa.wav","any_QUD",10.2286,795,1036,"Yes","trial_1","13",43,"anyQUD",6.94312242281943,1036
"4409",64070,"summa.wav","any_QUD",10.2286,795,1112,"Yes","trial_2","13",52,"anyQUD",7.01391547481053,1112
"4410",64079,"summa.wav","any_QUD",10.2286,795,1116,"Yes","trial_2","13",61,"anyQUD",7.01750614294126,1116
"4411",64088,"summa.wav","any_QUD",10.2286,795,1223,"Yes","trial_2","13",70,"anyQUD",7.10906213568717,1223
"4412",64093,"summa.wav","any_QUD",10.2286,795,1148,"Yes","trial_2","13",75,"anyQUD",7.04577657687951,1148
"4413",64196,"summa.wav","any_QUD",9.4445,797,1851,"No","trial_1","13",17,"anyQUD",7.5234813125735,1851
"4414",64198,"summa.wav","any_QUD",9.4445,797,1187,"No","trial_1","13",19,"anyQUD",7.07918439460967,1187
"4415",64209,"summa.wav","any_QUD",9.4445,797,1549,"No","trial_1","13",30,"anyQUD",7.34536484041687,1549
"4416",64218,"summa.wav","any_QUD",9.4445,797,1305,"No","trial_1","13",39,"anyQUD",7.17395831975679,1305
"4417",64232,"summa.wav","any_QUD",9.4445,797,1029,"No","trial_2","13",53,"anyQUD",6.93634273583405,1029
"4418",64236,"summa.wav","any_QUD",9.4445,797,1015,"No","trial_2","13",57,"anyQUD",6.92264389147589,1015
"4419",64254,"summa.wav","any_QUD",9.4445,797,1774,"No","trial_2","13",75,"anyQUD",7.48099216286952,1774
"4420",64261,"summa.wav","any_QUD",9.4445,797,1110,"No","trial_2","13",82,"anyQUD",7.01211529430638,1110
"4421",64282,"summa.wav","any_QUD",13.9892,798,3594,"Yes","trial_1","13",23,"anyQUD",8.1870210673435,3594
"4422",64285,"summa.wav","any_QUD",13.9892,798,2572,"Yes","trial_1","13",26,"anyQUD",7.85243908535751,2572
"4423",64294,"summa.wav","any_QUD",13.9892,798,2198,"Yes","trial_1","13",35,"anyQUD",7.69530313496357,2198
"4424",64304,"summa.wav","any_QUD",13.9892,798,2150,"Yes","trial_1","13",45,"anyQUD",7.67322312112171,2150
"4425",64311,"summa.wav","any_QUD",13.9892,798,2075,"Yes","trial_2","13",52,"anyQUD",7.6377164326648,2075
"4426",64318,"summa.wav","any_QUD",13.9892,798,2392,"Yes","trial_2","13",59,"anyQUD",7.77988511507052,2392
"4427",64329,"summa.wav","any_QUD",13.9892,798,2918,"Yes","trial_2","13",70,"anyQUD",7.97865372908273,2918
"4428",64333,"summa.wav","any_QUD",13.9892,798,2245,"Yes","trial_2","13",74,"anyQUD",7.71646080017636,2245
"4429",64355,"summa.wav","any_QUD",10.357,799,1915,"No","trial_1","13",15,"anyQUD",7.55747290161475,1915
"4430",64366,"summa.wav","any_QUD",10.357,799,1567,"No","trial_1","13",26,"anyQUD",7.35691824235602,1567
"4431",64377,"summa.wav","any_QUD",10.357,799,1842,"No","trial_1","13",37,"anyQUD",7.51860721681525,1842
"4432",64379,"summa.wav","any_QUD",10.357,799,1622,"No","trial_1","13",39,"anyQUD",7.39141523467536,1622
"4433",64393,"summa.wav","any_QUD",10.357,799,1292,"Yes","trial_2","13",53,"anyQUD",7.16394668434255,1292
"4434",64396,"summa.wav","any_QUD",10.357,799,2774,"No","trial_2","13",56,"anyQUD",7.92804560087478,2774
"4435",64407,"summa.wav","any_QUD",10.357,799,1622,"No","trial_2","13",67,"anyQUD",7.39141523467536,1622
"4436",64420,"summa.wav","any_QUD",10.357,799,1878,"No","trial_2","13",80,"anyQUD",7.53796265976821,1878
"4437",64433,"summa.wav","no_QUD",9.3566,800,1766,"No","trial_1","13",14,"noQUD",7.47647238116391,1766
"4438",64434,"summa.wav","no_QUD",9.3566,800,1446,"No","trial_1","13",15,"noQUD",7.27655640271871,1446
"4439",64451,"summa.wav","no_QUD",9.3566,800,3420,"No","trial_1","13",32,"noQUD",8.13739583005665,3420
"4440",64464,"summa.wav","no_QUD",9.3566,800,2650,"No","trial_1","13",45,"noQUD",7.88231491898027,2650
"4441",64477,"summa.wav","no_QUD",9.3566,800,2822,"No","trial_2","13",58,"noQUD",7.94520113241276,2822
"4442",64481,"summa.wav","no_QUD",9.3566,800,1864,"No","trial_2","13",62,"noQUD",7.53047999524554,1864
"4443",64495,"summa.wav","no_QUD",9.3566,800,1903,"No","trial_2","13",76,"noQUD",7.55118686729615,1903
"4444",64497,"summa.wav","no_QUD",9.3566,800,1610,"No","trial_2","13",78,"noQUD",7.38398945797851,1610
"4445",64520,"summa.wav","no_QUD",8.48703333333333,801,1854,"No","trial_1","13",23,"noQUD",7.5251007461258,1854
"4446",64525,"summa.wav","no_QUD",8.48703333333333,801,1375,"No","trial_1","13",28,"noQUD",7.22620901010067,1375
"4447",64530,"summa.wav","no_QUD",8.48703333333333,801,1399,"No","trial_1","13",33,"noQUD",7.24351297466548,1399
"4448",64542,"summa.wav","no_QUD",8.48703333333333,801,1580,"No","trial_1","13",45,"noQUD",7.36518012602101,1580
"4449",64556,"summa.wav","no_QUD",8.48703333333333,801,1465,"No","trial_2","13",59,"noQUD",7.28961052145117,1465
"4450",64560,"summa.wav","no_QUD",8.48703333333333,801,1360,"No","trial_2","13",63,"noQUD",7.2152399787301,1360
"4451",64565,"summa.wav","no_QUD",8.48703333333333,801,1507,"Yes","trial_2","13",68,"noQUD",7.3178761986265,1507
"4452",64578,"summa.wav","no_QUD",8.48703333333333,801,1947,"No","trial_2","13",81,"noQUD",7.5740450053722,1947
"4453",64597,"summa.wav","no_QUD",9.2768,802,1826,"Yes","trial_1","13",22,"noQUD",7.50988306115491,1826
"4454",64601,"summa.wav","no_QUD",9.2768,802,2083,"Yes","trial_1","13",26,"noQUD",7.64156444126097,2083
"4455",64607,"summa.wav","no_QUD",9.2768,802,1762,"Yes","trial_1","13",32,"noQUD",7.47420480649612,1762
"4456",64616,"summa.wav","no_QUD",9.2768,802,1303,"Yes","trial_1","13",41,"noQUD",7.17242457712485,1303
"4457",64625,"summa.wav","no_QUD",9.2768,802,1496,"Yes","trial_2","13",50,"noQUD",7.31055015853442,1496
"4458",64629,"summa.wav","no_QUD",9.2768,802,1536,"Yes","trial_2","13",54,"noQUD",7.33693691370762,1536
"4459",64644,"summa.wav","no_QUD",9.2768,802,2281,"Yes","trial_2","13",69,"noQUD",7.73236922228439,2281
"4460",64657,"summa.wav","no_QUD",9.2768,802,1985,"Yes","trial_2","13",82,"noQUD",7.59337419312129,1985
"4461",64668,"summa.wav","no_QUD",7.81306666666667,803,1968,"Yes","trial_1","13",15,"noQUD",7.5847730776122,1968
"4462",64677,"summa.wav","no_QUD",7.81306666666667,803,1182,"Yes","trial_1","13",24,"noQUD",7.07496319796604,1182
"4463",64694,"summa.wav","no_QUD",7.81306666666667,803,1254,"Yes","trial_1","13",41,"noQUD",7.13409372119287,1254
"4464",64697,"summa.wav","no_QUD",7.81306666666667,803,1568,"Yes","trial_1","13",44,"noQUD",7.35755620091035,1568
"4465",64704,"summa.wav","no_QUD",7.81306666666667,803,1491,"Yes","trial_2","13",51,"noQUD",7.30720231476474,1491
"4466",64713,"summa.wav","no_QUD",7.81306666666667,803,1297,"Yes","trial_2","13",60,"noQUD",7.16780918431644,1297
"4467",64726,"summa.wav","no_QUD",7.81306666666667,803,891,"No","trial_2","13",73,"noQUD",6.79234442747081,891
"4468",64731,"summa.wav","no_QUD",7.81306666666667,803,1069,"Yes","trial_2","13",78,"noQUD",6.97447891102505,1069
"4469",64746,"summa.wav","no_QUD",9.14818333333333,804,2023,"No","trial_1","13",15,"noQUD",7.61233683716775,2023
"4470",64748,"summa.wav","no_QUD",9.14818333333333,804,3134,"No","trial_1","13",17,"noQUD",8.05006542291597,3134
"4471",64763,"summa.wav","no_QUD",9.14818333333333,804,1833,"Yes","trial_1","13",32,"noQUD",7.5137092478397,1833
"4472",64772,"summa.wav","no_QUD",9.14818333333333,804,1065,"No","trial_1","13",41,"noQUD",6.97073007814353,1065
"4473",64784,"summa.wav","no_QUD",9.14818333333333,804,1730,"Yes","trial_2","13",53,"noQUD",7.45587668749182,1730
"4474",64795,"summa.wav","no_QUD",9.14818333333333,804,1502,"Yes","trial_2","13",64,"noQUD",7.31455283232408,1502
"4475",64805,"summa.wav","no_QUD",9.14818333333333,804,1342,"Yes","trial_2","13",74,"noQUD",7.20191631753163,1342
"4476",64808,"summa.wav","no_QUD",9.14818333333333,804,1419,"Yes","trial_2","13",77,"noQUD",7.25770767716004,1419
"4477",64899,"summa.wav","no_QUD",8.9538,806,1921,"No","trial_1","13",11,"noQUD",7.56060116276856,1921
"4478",64905,"summa.wav","no_QUD",8.9538,806,2211,"No","trial_1","13",17,"noQUD",7.70120018085745,2211
"4479",64918,"summa.wav","no_QUD",8.9538,806,1526,"Yes","trial_1","13",30,"noQUD",7.3304052118444,1526
"4480",64925,"summa.wav","no_QUD",8.9538,806,1202,"No","trial_1","13",37,"noQUD",7.09174211509515,1202
"4481",64947,"summa.wav","no_QUD",8.9538,806,1652,"No","trial_2","13",59,"noQUD",7.40974195408092,1652
"4482",64950,"summa.wav","no_QUD",8.9538,806,1387,"No","trial_2","13",62,"noQUD",7.23489842031483,1387
"4483",64954,"summa.wav","no_QUD",8.9538,806,1155,"No","trial_2","13",66,"noQUD",7.05185562295589,1155
"4484",64961,"summa.wav","no_QUD",8.9538,806,1140,"No","trial_2","13",73,"noQUD",7.03878354138854,1140
"4485",64978,"summa.wav","no_QUD",8.22003333333333,807,3083,"No","trial_1","13",12,"noQUD",8.03365842788615,3083
"4486",64986,"summa.wav","no_QUD",8.22003333333333,807,2127,"No","trial_1","13",20,"noQUD",7.66246781520024,2127
"4487",65000,"summa.wav","no_QUD",8.22003333333333,807,1306,"No","trial_1","13",34,"noQUD",7.17472430983638,1306
"4488",65001,"summa.wav","no_QUD",8.22003333333333,807,1417,"No","trial_1","13",35,"noQUD",7.25629723969068,1417
"4489",65017,"summa.wav","no_QUD",8.22003333333333,807,1764,"No","trial_2","13",51,"noQUD",7.47533923656674,1764
"4490",65026,"summa.wav","no_QUD",8.22003333333333,807,1565,"No","trial_2","13",60,"noQUD",7.35564110297425,1565
"4491",65032,"summa.wav","no_QUD",8.22003333333333,807,1579,"No","trial_2","13",66,"noQUD",7.36454701425564,1579
"4492",65037,"summa.wav","no_QUD",8.22003333333333,807,1550,"No","trial_2","13",71,"noQUD",7.34601020991329,1550
"4493",65136,"summa.wav","no_QUD",7.55978333333333,809,2030,"Yes","trial_1","13",14,"noQUD",7.61579107203583,2030
"4494",65148,"summa.wav","no_QUD",7.55978333333333,809,2659,"Yes","trial_1","13",26,"noQUD",7.88570539124302,2659
"4495",65151,"summa.wav","no_QUD",7.55978333333333,809,1458,"Yes","trial_1","13",29,"noQUD",7.2848209125686,1458
"4496",65160,"summa.wav","no_QUD",7.55978333333333,809,1185,"Yes","trial_1","13",38,"noQUD",7.07749805356923,1185
"4497",65170,"summa.wav","no_QUD",7.55978333333333,809,1619,"Yes","trial_2","13",48,"noQUD",7.38956395367764,1619
"4498",65175,"summa.wav","no_QUD",7.55978333333333,809,1663,"Yes","trial_2","13",53,"noQUD",7.41637847919293,1663
"4499",65197,"summa.wav","no_QUD",7.55978333333333,809,1467,"Yes","trial_2","13",75,"noQUD",7.29097477814298,1467
"4500",65201,"summa.wav","no_QUD",7.55978333333333,809,1551,"Yes","trial_2","13",79,"noQUD",7.34665516317654,1551
"4501",65218,"summa.wav","no_QUD",12.4663333333333,810,1671,"No","trial_1","13",18,"noQUD",7.42117752859539,1671
"4502",65227,"summa.wav","no_QUD",12.4663333333333,810,1393,"No","trial_1","13",27,"noQUD",7.23921497377981,1393
"4503",65242,"summa.wav","no_QUD",12.4663333333333,810,1019,"No","trial_1","13",42,"noQUD",6.92657703322272,1019
"4504",65245,"summa.wav","no_QUD",12.4663333333333,810,1039,"No","trial_1","13",45,"noQUD",6.94601399109923,1039
"4505",65256,"summa.wav","no_QUD",12.4663333333333,810,985,"No","trial_2","13",56,"noQUD",6.89264164117209,985
"4506",65261,"summa.wav","no_QUD",12.4663333333333,810,998,"No","trial_2","13",61,"noQUD",6.90575327631146,998
"4507",65265,"summa.wav","no_QUD",12.4663333333333,810,1006,"No","trial_2","13",65,"noQUD",6.91373735065968,1006
"4508",65270,"summa.wav","no_QUD",12.4663333333333,810,1009,"No","trial_2","13",70,"noQUD",6.91671502035361,1009
"4509",65302,"summa.wav","no_QUD",10.4208666666667,811,3018,"No","trial_1","13",24,"noQUD",8.01234963932779,3018
"4510",65306,"summa.wav","no_QUD",10.4208666666667,811,1619,"No","trial_1","13",28,"noQUD",7.38956395367764,1619
"4511",65308,"summa.wav","no_QUD",10.4208666666667,811,2121,"No","trial_1","13",30,"noQUD",7.65964295456468,2121
"4512",65310,"summa.wav","no_QUD",10.4208666666667,811,1732,"No","trial_1","13",32,"noQUD",7.45703208912238,1732
"4513",65327,"summa.wav","no_QUD",10.4208666666667,811,1365,"No","trial_2","13",49,"noQUD",7.21890970761906,1365
"4514",65336,"summa.wav","no_QUD",10.4208666666667,811,1139,"No","trial_2","13",58,"noQUD",7.03790596344718,1139
"4515",65353,"summa.wav","no_QUD",10.4208666666667,811,1992,"No","trial_2","13",75,"noQUD",7.59689443814454,1992
"4516",65354,"summa.wav","no_QUD",10.4208666666667,811,2196,"No","trial_2","13",76,"noQUD",7.69439280262942,2196
"4517",65373,"summa.wav","no_QUD",15.1109833333333,812,1453,"Yes","trial_1","13",17,"noQUD",7.28138566357028,1453
"4518",65383,"summa.wav","no_QUD",15.1109833333333,812,1407,"Yes","trial_1","13",27,"noQUD",7.24921505711439,1407
"4519",65386,"summa.wav","no_QUD",15.1109833333333,812,1364,"Yes","trial_1","13",30,"noQUD",7.21817683840341,1364
"4520",65402,"summa.wav","no_QUD",15.1109833333333,812,1319,"Yes","trial_1","13",46,"noQUD",7.18462915271731,1319
"4521",65411,"summa.wav","no_QUD",15.1109833333333,812,1392,"Yes","trial_2","13",55,"noQUD",7.23849684089437,1392
"4522",65420,"summa.wav","no_QUD",15.1109833333333,812,1469,"Yes","trial_2","13",64,"noQUD",7.29233717617388,1469
"4523",65426,"summa.wav","no_QUD",15.1109833333333,812,1413,"Yes","trial_2","13",70,"noQUD",7.25347038268453,1413
"4524",65433,"summa.wav","no_QUD",15.1109833333333,812,1628,"Yes","trial_2","13",77,"noQUD",7.39510754656249,1628
"4525",65448,"summa.wav","no_QUD",10.4133833333333,813,1869,"No","trial_1","13",14,"noQUD",7.53315880745556,1869
"4526",65460,"summa.wav","no_QUD",10.4133833333333,813,1264,"No","trial_1","13",26,"noQUD",7.1420365747068,1264
"4527",65464,"summa.wav","no_QUD",10.4133833333333,813,1309,"No","trial_1","13",30,"noQUD",7.1770187659099,1309
"4528",65479,"summa.wav","no_QUD",10.4133833333333,813,997,"No","trial_1","13",45,"noQUD",6.90475076996184,997
"4529",65489,"summa.wav","no_QUD",10.4133833333333,813,1510,"No","trial_2","13",55,"noQUD",7.31986492980897,1510
"4530",65496,"summa.wav","no_QUD",10.4133833333333,813,1423,"No","trial_2","13",62,"noQUD",7.26052259808985,1423
"4531",65502,"summa.wav","no_QUD",10.4133833333333,813,1530,"No","trial_2","13",68,"noQUD",7.33302301438648,1530
"4532",65509,"summa.wav","no_QUD",10.4133833333333,813,1399,"No","trial_2","13",75,"noQUD",7.24351297466548,1399
"4533",65524,"summa.wav","no_QUD",27.8911666666667,814,2318,"No","trial_1","13",12,"noQUD",7.7484600238997,2318
"4534",65537,"summa.wav","no_QUD",27.8911666666667,814,1358,"No","trial_1","13",25,"noQUD",7.21376830811864,1358
"4535",65541,"summa.wav","no_QUD",27.8911666666667,814,1438,"No","trial_1","13",29,"noQUD",7.27100853828099,1438
"4536",65556,"summa.wav","no_QUD",27.8911666666667,814,1762,"No","trial_1","13",44,"noQUD",7.47420480649612,1762
"4537",65559,"summa.wav","no_QUD",27.8911666666667,814,1748,"No","trial_2","13",47,"noQUD",7.46622755621548,1748
"4538",65587,"summa.wav","no_QUD",27.8911666666667,814,1956,"No","trial_2","13",75,"noQUD",7.57865685059476,1956
"4539",65591,"summa.wav","no_QUD",27.8911666666667,814,1496,"No","trial_2","13",79,"noQUD",7.31055015853442,1496
"4540",65783,"summa.wav","no_QUD",9.57525,817,1732,"Yes","trial_1","13",24,"noQUD",7.45703208912238,1732
"4541",65787,"summa.wav","no_QUD",9.57525,817,2129,"Yes","trial_1","13",28,"noQUD",7.66340766489348,2129
"4542",65795,"summa.wav","no_QUD",9.57525,817,2572,"No","trial_1","13",36,"noQUD",7.85243908535751,2572
"4543",65799,"summa.wav","no_QUD",9.57525,817,1343,"No","trial_1","13",40,"noQUD",7.20266119652324,1343
"4544",65807,"summa.wav","no_QUD",9.57525,817,1956,"No","trial_2","13",48,"noQUD",7.57865685059476,1956
"4545",65811,"summa.wav","no_QUD",9.57525,817,1332,"No","trial_2","13",52,"noQUD",7.19443685110033,1332
"4546",65824,"summa.wav","no_QUD",9.57525,817,1834,"No","trial_2","13",65,"noQUD",7.51425465281641,1834
"4547",65826,"summa.wav","no_QUD",9.57525,817,989,"No","trial_2","13",67,"noQUD",6.89669433162271,989
"4548",65862,"summa.wav","no_QUD",8.08825,818,1997,"Yes","trial_1","13",25,"noQUD",7.59940133341582,1997
"4549",65865,"summa.wav","no_QUD",8.08825,818,1660,"Yes","trial_1","13",28,"noQUD",7.41457288135059,1660
"4550",65874,"summa.wav","no_QUD",8.08825,818,2072,"Yes","trial_1","13",37,"noQUD",7.63626960337937,2072
"4551",65876,"summa.wav","no_QUD",8.08825,818,1401,"Yes","trial_1","13",39,"noQUD",7.24494154633701,1401
"4552",65884,"summa.wav","no_QUD",8.08825,818,1378,"Yes","trial_2","13",47,"noQUD",7.2283884515736,1378
"4553",65888,"summa.wav","no_QUD",8.08825,818,971,"Yes","trial_2","13",51,"noQUD",6.87832646829133,971
"4554",65904,"summa.wav","no_QUD",8.08825,818,1426,"Yes","trial_2","13",67,"noQUD",7.26262860097424,1426
"4555",65907,"summa.wav","no_QUD",8.08825,818,1252,"Yes","trial_2","13",70,"noQUD",7.13249755166004,1252
"4556",65927,"summa.wav","no_QUD",9.04601666666667,819,1695,"No","trial_1","13",12,"noQUD",7.43543801981455,1695
"4557",65933,"summa.wav","no_QUD",9.04601666666667,819,1345,"Yes","trial_1","13",18,"noQUD",7.20414929203594,1345
"4558",65950,"summa.wav","no_QUD",9.04601666666667,819,1831,"No","trial_1","13",35,"noQUD",7.51261754467451,1831
"4559",65954,"summa.wav","no_QUD",9.04601666666667,819,1203,"No","trial_1","13",39,"noQUD",7.09257371597468,1203
"4560",65963,"summa.wav","no_QUD",9.04601666666667,819,1104,"No","trial_2","13",48,"noQUD",7.00669522683704,1104
"4561",65968,"summa.wav","no_QUD",9.04601666666667,819,1538,"Yes","trial_2","13",53,"noQUD",7.33823815006559,1538
"4562",65983,"summa.wav","no_QUD",9.04601666666667,819,1620,"No","trial_2","13",68,"noQUD",7.39018142822643,1620
"4563",65985,"summa.wav","no_QUD",9.04601666666667,819,1330,"No","trial_2","13",70,"noQUD",7.1929342212158,1330
"4564",66017,"summa.wav","no_QUD",8.50168333333333,820,1564,"No","trial_1","13",24,"noQUD",7.35500192110526,1564
"4565",66020,"summa.wav","no_QUD",8.50168333333333,820,1593,"No","trial_1","13",27,"noQUD",7.37337430991005,1593
"4566",66024,"summa.wav","no_QUD",8.50168333333333,820,1540,"No","trial_1","13",31,"noQUD",7.33953769540767,1540
"4567",66027,"summa.wav","no_QUD",8.50168333333333,820,1066,"No","trial_1","13",34,"noQUD",6.97166860472579,1066
"4568",66043,"summa.wav","no_QUD",8.50168333333333,820,1450,"No","trial_2","13",50,"noQUD",7.27931883541462,1450
"4569",66053,"summa.wav","no_QUD",8.50168333333333,820,1323,"No","trial_2","13",60,"noQUD",7.18765716411496,1323
"4570",66065,"summa.wav","no_QUD",8.50168333333333,820,1466,"No","trial_2","13",72,"noQUD",7.2902928824466,1466
"4571",66075,"summa.wav","no_QUD",8.50168333333333,820,1556,"No","trial_2","13",82,"noQUD",7.34987370473834,1556
"4572",66092,"summa.wav","no_QUD",11.8479833333333,821,2248,"Yes","trial_1","13",21,"noQUD",7.71779621101358,2248
"4573",66099,"summa.wav","no_QUD",11.8479833333333,821,1613,"Yes","trial_1","13",28,"noQUD",7.38585107812521,1613
"4574",66102,"summa.wav","no_QUD",11.8479833333333,821,1893,"Yes","trial_1","13",31,"noQUD",7.54591815120932,1893
"4575",66108,"summa.wav","no_QUD",11.8479833333333,821,1556,"Yes","trial_1","13",37,"noQUD",7.34987370473834,1556
"4576",66121,"summa.wav","no_QUD",11.8479833333333,821,1638,"Yes","trial_2","13",50,"noQUD",7.40123126441302,1638
"4577",66122,"summa.wav","no_QUD",11.8479833333333,821,1543,"Yes","trial_2","13",51,"noQUD",7.34148385236316,1543
"4578",66138,"summa.wav","no_QUD",11.8479833333333,821,1501,"Yes","trial_2","13",67,"noQUD",7.31388683163346,1501
"4579",66144,"summa.wav","no_QUD",11.8479833333333,821,1596,"Yes","trial_2","13",73,"noQUD",7.37525577800975,1596
"4580",66244,"summa.wav","no_QUD",9.03123333333333,823,2096,"Yes","trial_1","13",17,"noQUD",7.64778604544093,2096
"4581",66247,"summa.wav","no_QUD",9.03123333333333,823,2164,"Yes","trial_1","13",20,"noQUD",7.67971363996637,2164
